t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
143.602,60.9110,0.01711,0.01679,pulse:0:0.320,60.8478,60.9110,0.0631,0.2925,guidance,0,3
143.707,61.0178,0.01777,0.01667,pulse:0+4:0.240,61.3838,61.0178,-0.3660,0.2404,guidance,0,3
143.806,61.1169,0.01741,0.01660,pulse:0+4:0.240,61.3838,61.1169,-0.2668,0.2795,guidance,0,3
143.905,61.2221,0.01722,0.01641,pulse:0+4:0.240,61.3838,61.2221,-0.1617,0.3143,guidance,0,3
144.005,61.3146,0.01716,0.01901,pulse:0+4:0.240,61.3838,61.3146,-0.0692,0.2316,guidance,0,3
144.107,61.4116,0.01698,0.01960,pulse:0+4:0.240,61.3838,61.4116,0.0279,0.1915,guidance,0,3
144.204,61.5028,0.01667,0.01853,pulse:0+4:0.240,61.3838,61.5028,0.1190,0.2180,guidance,0,3
144.306,61.6153,0.01740,0.01904,pulse:0+4:0.160,61.8946,61.6153,-0.2793,0.2870,guidance,0,3
144.407,61.6942,0.01673,0.01872,pulse:0+4:0.160,61.8946,61.6942,-0.2004,0.2981,guidance,0,3
144.504,61.7897,0.01764,0.01958,pulse:0+4:0.160,61.8946,61.7897,-0.1049,0.2042,guidance,0,3
144.603,61.8819,0.01716,0.02079,pulse:0+4:0.160,61.8946,61.8819,-0.0127,0.1539,guidance,0,3
144.703,61.9716,0.01731,0.02043,pulse:0+4:0.160,61.8946,61.9716,0.0770,0.1392,guidance,0,3
144.806,62.0779,0.01699,0.02010,pulse:0:0.160,62.3508,62.0779,-0.2729,0.2217,guidance,0,3
144.905,62.1879,0.01686,0.02002,pulse:0:0.160,62.3508,62.1879,-0.1629,0.3176,guidance,0,3
145.005,62.2832,0.01739,0.02063,pulse:0:0.160,62.3508,62.2832,-0.0677,0.3103,guidance,0,3
145.103,62.3710,0.01707,0.02100,pulse:0:0.160,62.3508,62.3710,0.0201,0.3407,guidance,0,3
145.202,62.4780,0.01703,0.02008,pulse:0:0.160,62.3508,62.4780,0.1271,0.1945,guidance,0,3
145.303,62.5627,0.01694,0.02057,pulse:0:0.160,62.3508,62.5627,0.2118,0.2280,guidance,0,3
145.404,62.6552,0.01684,0.01955,pulse:0:0.160,62.9257,62.6552,-0.2705,0.3108,guidance,0,3
145.508,62.7500,0.01723,0.01923,pulse:0:0.160,62.9257,62.7500,-0.1757,0.2861,guidance,0,3
145.608,62.8537,0.01714,0.02065,pulse:0:0.160,62.9257,62.8537,-0.0720,0.1663,guidance,0,3
145.707,62.9581,0.01728,0.01996,pulse:0:0.160,62.9257,62.9581,0.0324,0.3093,guidance,0,3
145.803,63.0477,0.01638,0.01954,pulse:0:0.160,62.9257,63.0477,0.1220,0.1725,guidance,0,3
145.907,63.1583,0.01749,0.02048,pulse:0+5:0.160,63.4393,63.1583,-0.2810,0.1988,guidance,0,3
146.005,63.2518,0.01676,0.02030,pulse:0+5:0.160,63.4393,63.2518,-0.1875,0.3154,guidance,0,3
146.108,63.3539,0.01709,0.02038,pulse:0+5:0.160,63.4393,63.3539,-0.0853,0.2315,guidance,0,3
146.158,63.3949,0.01701,0.02033,pulse:0+5:0.160,63.4393,63.3949,-0.0444,0.2267,guidance,0,3
146.303,63.5474,0.01644,0.02040,pulse:0+5:0.160,63.4393,63.5474,0.1081,0.2934,guidance,0,3
146.405,63.6515,0.01718,0.01997,pulse:0+5:0.160,63.4393,63.6515,0.2122,0.1953,guidance,0,3
146.504,63.7574,0.01750,0.02037,pulse:0+5:0.160,64.0385,63.7574,-0.2811,0.2415,guidance,0,3
146.603,63.8282,0.01651,0.02041,pulse:0+5:0.160,64.0385,63.8282,-0.2103,0.2031,guidance,0,3
146.705,63.9198,0.01696,0.02038,pulse:0+5:0.160,64.0385,63.9198,-0.1187,0.2820,guidance,0,3
146.806,64.0097,0.01700,0.02133,pulse:0+5:0.160,64.0385,64.0097,-0.0288,0.2331,guidance,0,3
146.908,64.1146,0.01725,0.02103,pulse:0+5:0.160,64.0385,64.1146,0.0760,0.2184,guidance,0,3
147.006,64.2139,0.01629,0.02065,pulse:0+5:0.160,64.4756,64.2139,-0.2617,0.1889,guidance,0,3
147.104,64.3051,0.01675,0.02092,pulse:0+5:0.160,64.4756,64.3051,-0.1705,0.1486,guidance,0,3
147.202,64.3874,0.01642,0.02173,pulse:0+5:0.160,64.4756,64.3874,-0.0882,0.2028,guidance,0,3
147.257,64.4404,0.01722,0.02173,pulse:0+5:0.160,64.4756,64.4404,-0.0352,0.2925,guidance,0,3
147.406,64.6019,0.01710,0.02185,pulse:0+5:0.160,64.4756,64.6019,0.1263,0.2184,guidance,0,3
147.504,64.7016,0.01708,0.02219,pulse:0+5:0.160,64.4756,64.7016,0.2260,0.2814,guidance,0,3
147.607,64.8047,0.01733,0.02178,pulse:0+5:0.160,65.0831,64.8047,-0.2784,0.2239,guidance,0,3
147.708,64.9098,0.01783,0.02224,pulse:0+5:0.160,65.0831,64.9098,-0.1733,0.2617,guidance,0,3
147.803,64.9874,0.01678,0.02218,pulse:0+5:0.160,65.0831,64.9874,-0.0957,0.2370,guidance,0,3
147.907,65.0759,0.01700,0.02256,pulse:0+5:0.160,65.0831,65.0759,-0.0072,0.2668,guidance,0,3
148.003,65.1664,0.01642,0.02285,pulse:0+5:0.160,65.0831,65.1664,0.0833,0.1798,guidance,0,3
148.104,65.2629,0.01646,0.02263,pulse:0+5:0.160,65.0831,65.2629,0.1798,0.1255,guidance,0,3
148.206,65.3779,0.01669,0.02256,pulse:0+5:0.160,65.6461,65.3779,-0.2682,0.1825,guidance,0,3
148.304,65.4772,0.01714,0.02225,pulse:0+5:0.160,65.6461,65.4772,-0.1689,0.1416,guidance,0,3
148.407,65.5476,0.01666,0.02272,pulse:0+5:0.160,65.6461,65.5476,-0.0985,0.2323,guidance,0,3
148.507,65.6364,0.01667,0.02358,pulse:0+5:0.160,65.6461,65.6364,-0.0097,0.1420,guidance,0,3
148.605,65.7348,0.01668,0.02284,pulse:0+5:0.160,65.6461,65.7348,0.0887,0.2733,guidance,0,3
148.703,65.8427,0.01692,0.02262,pulse:0+5:0.160,65.6461,65.8427,0.1966,0.1537,guidance,0,3
148.806,65.9556,0.01700,0.02280,pulse:0+5:0.160,66.2288,65.9556,-0.2732,0.2318,guidance,0,3
148.907,66.0528,0.01697,0.02261,pulse:0+5:0.160,66.2288,66.0528,-0.1760,0.1947,guidance,0,3
149.005,66.1579,0.01675,0.02270,pulse:0+5:0.160,66.2288,66.1579,-0.0709,0.1224,guidance,0,3
149.106,66.2396,0.01661,0.02393,pulse:0+5:0.160,66.2288,66.2396,0.0108,0.2178,guidance,0,3
149.206,66.3266,0.01667,0.02300,pulse:0+5:0.160,66.2288,66.3266,0.0978,0.1487,guidance,0,3
149.304,66.4366,0.01638,0.02228,pulse:0+5:0.160,66.2288,66.4366,0.2078,0.2398,guidance,0,3
149.407,66.5467,0.01729,0.02311,pulse:0+5:0.160,66.8244,66.5467,-0.2778,0.1403,guidance,0,3
149.503,66.6445,0.01727,0.02262,pulse:0+5:0.160,66.8244,66.6445,-0.1800,0.1505,guidance,0,3
149.606,66.7321,0.01645,0.02316,pulse:0+5:0.160,66.8244,66.7321,-0.0924,0.1870,guidance,0,3
149.707,66.8209,0.01652,0.02334,pulse:0+5:0.160,66.8244,66.8209,-0.0035,0.2256,guidance,0,3
149.803,66.9221,0.01716,0.02362,pulse:0+5:0.160,66.8244,66.9221,0.0977,0.1529,guidance,0,3
149.907,67.0292,0.01669,0.02375,pulse:0+5:0.160,67.2975,67.0292,-0.2683,0.1041,guidance,0,3
150.008,67.1128,0.01681,0.02361,pulse:0+5:0.160,67.2975,67.1128,-0.1847,0.0941,guidance,0,3
150.103,67.2068,0.01681,0.02390,pulse:0+5:0.160,67.2975,67.2068,-0.0908,0.1515,guidance,0,3
150.206,67.3099,0.01650,0.02551,pulse:0+5:0.160,67.2975,67.3099,0.0124,0.2439,guidance,0,3
150.305,67.3907,0.01642,0.02494,pulse:0+5:0.160,67.2975,67.3907,0.0932,0.1350,guidance,0,3
150.403,67.4813,0.01681,0.02453,pulse:0+5:0.160,67.2975,67.4813,0.1838,0.0924,guidance,0,3
150.505,67.5716,0.01677,0.02528,pulse:0:0.160,67.8415,67.5716,-0.2698,0.2442,guidance,0,3
150.606,67.6675,0.01687,0.02432,pulse:0:0.160,67.8415,67.6675,-0.1740,0.2504,guidance,0,3
150.702,67.7771,0.01663,0.02539,pulse:0:0.160,67.8415,67.7771,-0.0644,0.2465,guidance,0,3
150.804,67.8905,0.01723,0.02649,pulse:0:0.160,67.8415,67.8905,0.0490,0.1680,guidance,0,3
150.906,67.9835,0.01692,0.02663,pulse:0:0.160,67.8415,67.9835,0.1420,0.1683,guidance,0,3
151.008,68.0679,0.01717,0.02645,pulse:0:0.160,68.3444,68.0679,-0.2764,0.2451,guidance,0,3
151.103,68.1684,0.01767,0.02618,pulse:0:0.160,68.3444,68.1684,-0.1759,0.2588,guidance,0,3
151.205,68.2718,0.01722,0.02761,pulse:0:0.160,68.3444,68.2718,-0.0726,0.2867,guidance,0,3
151.304,68.3850,0.01679,0.02840,pulse:0:0.160,68.3444,68.3850,0.0406,0.2315,guidance,0,3
151.402,68.4935,0.01702,0.02842,pulse:0:0.160,68.3444,68.4935,0.1491,0.2759,guidance,0,3
151.502,68.5885,0.01690,0.02808,pulse:0:0.160,68.3444,68.5885,0.2441,0.2040,guidance,0,3
151.607,68.6845,0.01709,0.02841,pulse:5:0.160,68.9598,68.6845,-0.2752,0.1926,guidance,0,3
151.704,68.7788,0.01661,0.02838,pulse:5:0.160,68.9598,68.7788,-0.1810,0.2467,guidance,0,3
151.808,68.8550,0.01718,0.02800,pulse:5:0.160,68.9598,68.8550,-0.1048,0.1147,guidance,0,3
151.906,68.9559,0.01633,0.02785,pulse:5:0.160,68.9598,68.9559,-0.0039,0.1519,guidance,0,3
152.004,69.0559,0.01723,0.02774,pulse:5:0.160,68.9598,69.0559,0.0962,0.1080,guidance,0,3
152.104,69.1559,0.01705,0.02808,pulse:5:0.160,68.9598,69.1559,0.1962,0.1181,guidance,0,3
152.202,69.2755,0.01755,0.02748,pulse:5:0.160,69.5581,69.2755,-0.2826,0.1889,guidance,0,3
152.304,69.3801,0.01709,0.02721,pulse:5:0.160,69.5581,69.3801,-0.1780,0.2493,guidance,0,3
152.405,69.4850,0.01774,0.02806,pulse:5:0.160,69.5581,69.4850,-0.0731,0.2574,guidance,0,3
152.506,69.5965,0.01784,0.02754,pulse:5:0.160,69.5581,69.5965,0.0385,0.1930,guidance,0,3
152.603,69.6892,0.01711,0.02806,pulse:5:0.160,69.5581,69.6892,0.1311,0.2260,guidance,0,3
152.708,69.7994,0.01686,0.02733,pulse:5:0.160,70.0708,69.7994,-0.2714,0.2666,guidance,0,3
152.806,69.8799,0.01749,0.02768,pulse:5:0.160,70.0708,69.8799,-0.1909,0.1082,guidance,0,3
152.908,69.9662,0.01747,0.02756,pulse:5:0.160,70.0708,69.9662,-0.1046,0.2011,guidance,0,3
153.004,70.0658,0.01813,0.02768,pulse:5:0.160,70.0708,70.0658,-0.0050,0.2145,guidance,0,3
153.105,70.1677,0.01736,0.02745,pulse:5:0.160,70.0708,70.1677,0.0968,0.1642,guidance,0,3
153.205,70.2647,0.01715,0.02718,pulse:5:0.160,70.0708,70.2647,0.1939,0.1210,guidance,0,3
153.304,70.3674,0.01838,0.02773,pulse:5:0.160,70.6632,70.3674,-0.2958,0.1912,guidance,0,3
153.408,70.4637,0.01802,0.02754,pulse:5:0.160,70.6632,70.4637,-0.1995,0.1955,guidance,0,3
153.508,70.5564,0.01774,0.02725,pulse:5:0.160,70.6632,70.5564,-0.1068,0.1446,guidance,0,3
153.602,70.6389,0.01707,0.02778,pulse:5:0.160,70.6632,70.6389,-0.0243,0.1233,guidance,0,3
153.706,70.7336,0.01692,0.02765,pulse:5:0.160,70.6632,70.7336,0.0704,0.2137,guidance,0,3
153.804,70.8387,0.01763,0.02822,pulse:5:0.160,70.6632,70.8387,0.1754,0.1005,guidance,0,3
153.907,70.9466,0.01764,0.02833,pulse:5:0.160,71.2306,70.9466,-0.2840,0.1160,guidance,0,3
154.006,71.0475,0.01794,0.02826,pulse:5:0.160,71.2306,71.0475,-0.1831,0.0902,guidance,0,3
154.103,71.1749,0.01830,0.02736,pulse:5:0.160,71.2306,71.1749,-0.0558,0.1673,guidance,0,3
154.206,71.2866,0.01817,0.02801,pulse:5:0.160,71.2306,71.2866,0.0559,0.0892,guidance,0,3
154.307,71.3813,0.01848,0.02802,pulse:5:0.160,71.2306,71.3813,0.1506,0.1420,guidance,0,3
154.403,71.4661,0.01810,0.02814,pulse:5:0.160,71.2306,71.4661,0.2355,0.1283,guidance,0,3
154.504,71.5784,0.01771,0.02813,pulse:5:0.160,71.8635,71.5784,-0.2851,0.1202,guidance,0,3
154.606,71.7090,0.01851,0.02774,pulse:5:0.160,71.8635,71.7090,-0.1544,0.1432,guidance,0,3
154.707,71.7933,0.01833,0.02862,pulse:5:0.160,71.8635,71.7933,-0.0702,0.1234,guidance,0,3
154.805,71.8888,0.01778,0.02895,pulse:5:0.160,71.8635,71.8888,0.0253,0.1030,guidance,0,3
154.907,71.9890,0.01865,0.02867,pulse:5:0.160,71.8635,71.9890,0.1255,0.2297,guidance,0,3
155.005,72.0903,0.01786,0.02848,pulse:5:0.160,72.3779,72.0903,-0.2876,0.1096,guidance,0,3
155.103,72.1906,0.01802,0.02804,pulse:5:0.160,72.3779,72.1906,-0.1873,0.1943,guidance,0,3
155.202,72.2937,0.01801,0.02892,pulse:5:0.160,72.3779,72.2937,-0.0842,0.1519,guidance,0,3
155.304,72.3970,0.01825,0.02918,pulse:5:0.160,72.3779,72.3970,0.0192,0.1500,guidance,0,3
155.406,72.5173,0.01829,0.02859,pulse:5:0.160,72.3779,72.5173,0.1395,0.1253,guidance,0,3
155.502,72.6181,0.01865,0.02860,pulse:5:0.160,72.3779,72.6181,0.2402,0.1898,guidance,0,3
155.607,72.7316,0.01842,0.02838,pulse:5:0.160,73.0281,72.7316,-0.2965,0.1867,guidance,0,3
155.705,72.8272,0.01831,0.02877,pulse:5:0.160,73.0281,72.8272,-0.2010,0.2029,guidance,0,3
155.808,72.9438,0.01879,0.02895,pulse:5:0.160,73.0281,72.9438,-0.0843,0.1199,guidance,0,3
155.904,73.0516,0.01825,0.02935,pulse:5:0.160,73.0281,73.0516,0.0235,0.1799,guidance,0,3
156.005,73.1547,0.01807,0.02877,pulse:5:0.160,73.0281,73.1547,0.1265,0.1550,guidance,0,3
156.105,73.2812,0.01807,0.02936,pulse:5:0.160,73.0281,73.2812,0.2530,0.0955,guidance,0,3
156.203,73.4002,0.01847,0.02900,pulse:1+5:0.160,73.6976,73.4002,-0.2974,0.0888,guidance,0,3
156.308,73.5100,0.01878,0.02872,pulse:1+5:0.160,73.6976,73.5100,-0.1876,0.1564,guidance,0,3
156.403,73.5964,0.01794,0.02830,pulse:1+5:0.160,73.6976,73.5964,-0.1012,0.1383,guidance,0,3
156.508,73.7050,0.01934,0.02713,pulse:1+5:0.160,73.6976,73.7050,0.0074,0.1507,guidance,0,3
156.602,73.8111,0.01915,0.02736,pulse:1+5:0.160,73.6976,73.8111,0.1135,0.1794,guidance,0,3
156.656,73.8555,0.01878,0.02726,pulse:1+5:0.160,73.6976,73.8555,0.1579,0.2181,guidance,0,3
156.807,73.9899,0.01853,0.02776,pulse:1+5:0.160,74.2881,73.9899,-0.2982,0.1779,guidance,0,3
156.907,74.0975,0.01898,0.02730,pulse:1+5:0.160,74.2881,74.0975,-0.1906,0.2337,guidance,0,3
157.005,74.1945,0.01871,0.02644,pulse:1+5:0.160,74.2881,74.1945,-0.0935,0.1455,guidance,0,3
157.108,74.2983,0.01814,0.02597,pulse:1+5:0.160,74.2881,74.2983,0.0103,0.0940,guidance,0,3
157.205,74.3889,0.01845,0.02641,pulse:1+5:0.160,74.2881,74.3889,0.1008,0.0782,guidance,0,3
157.307,74.5212,0.01810,0.02586,pulse:1+5:0.160,74.2881,74.5212,0.2332,0.1069,guidance,0,3
157.407,74.6279,0.01874,0.02594,pulse:1+5:0.160,74.9293,74.6279,-0.3014,0.1602,guidance,0,3
157.503,74.7279,0.01903,0.02603,pulse:1+5:0.160,74.9293,74.7279,-0.2015,0.1850,guidance,0,3
157.607,74.8452,0.01865,0.02612,pulse:1+5:0.160,74.9293,74.8452,-0.0841,0.1395,guidance,0,3
157.704,74.9640,0.01891,0.02547,pulse:1+5:0.160,74.9293,74.9640,0.0347,0.1398,guidance,0,3
157.803,75.0880,0.01809,0.02631,pulse:1+5:0.160,74.9293,75.0880,0.1587,0.1248,guidance,0,3
157.905,75.1971,0.01860,0.02588,pulse:1+5:0.160,74.9293,75.1971,0.2677,0.1313,guidance,0,3
158.006,75.3046,0.01926,0.02557,pulse:1+5:0.160,75.6142,75.3046,-0.3096,0.1337,guidance,0,3
158.106,75.3944,0.01866,0.02584,pulse:1+5:0.160,75.6142,75.3944,-0.2198,0.2127,guidance,0,3
158.203,75.5071,0.01885,0.02562,pulse:1+5:0.160,75.6142,75.5071,-0.1071,0.1722,guidance,0,3
158.306,75.6074,0.01859,0.02505,pulse:1+5:0.160,75.6142,75.6074,-0.0068,0.2009,guidance,0,3
158.403,75.6948,0.01847,0.02556,pulse:1+5:0.160,75.6142,75.6948,0.0807,0.1934,guidance,0,3
158.504,75.8003,0.01877,0.02557,pulse:1+5:0.160,75.6142,75.8003,0.1861,0.1726,guidance,0,3
158.605,75.9049,0.01848,0.02573,pulse:1+5:0.160,76.2019,75.9049,-0.2970,0.2173,guidance,0,3
158.707,76.0326,0.01884,0.02624,pulse:1+5:0.160,76.2019,76.0326,-0.1694,0.1314,guidance,0,3
158.802,76.1100,0.01836,0.02579,pulse:1+5:0.160,76.2019,76.1100,-0.0920,0.1402,guidance,0,3
158.904,76.2185,0.01861,0.02495,pulse:1+5:0.160,76.2019,76.2185,0.0166,0.1996,guidance,0,3
159.007,76.3398,0.01792,0.02594,pulse:1+5:0.160,76.2019,76.3398,0.1378,0.0821,guidance,0,3
159.104,76.4442,0.01857,0.02552,pulse:1+5:0.160,76.2019,76.4442,0.2423,0.0407,guidance,0,3
159.205,76.5613,0.01907,0.02502,pulse:1+5:0.160,76.8677,76.5613,-0.3065,0.1264,guidance,0,3
159.305,76.6536,0.01877,0.02512,pulse:1+5:0.160,76.8677,76.6536,-0.2141,0.1996,guidance,0,3
159.402,76.7528,0.01874,0.02532,pulse:1+5:0.160,76.8677,76.7528,-0.1150,0.0610,guidance,0,3
159.507,76.8642,0.01890,0.02472,pulse:1+5:0.160,76.8677,76.8642,-0.0035,0.1294,guidance,0,3
159.604,76.9675,0.01870,0.02421,pulse:1+5:0.160,76.8677,76.9675,0.0998,0.1249,guidance,0,3
159.707,77.0726,0.01860,0.02496,coast:0.040,76.8677,77.0726,0.2049,0.0576,fallback,0,3
159.802,77.1686,0.01905,0.02457,coast:0.040,76.8677,77.1686,0.3009,0.1259,fallback,0,3
159.908,77.2892,0.01884,0.02526,coast:0.040,76.8677,77.2892,0.4215,0.1024,fallback,0,3
160.007,77.4070,0.01916,0.02426,coast:0.040,76.8677,77.4070,0.5393,0.1410,fallback,0,3
160.107,77.5040,0.01925,0.02441,coast:0.040,76.8677,77.5040,0.6363,0.0419,fallback,0,3
160.206,77.6051,0.01950,0.02418,coast:0.040,76.8677,77.6051,0.7374,0.0643,fallback,0,3
160.302,77.7249,0.01915,0.02438,pulse:1+5:0.160,78.0325,77.7249,-0.3076,0.1236,guidance,0,3
160.407,77.8498,0.01945,0.02425,pulse:1+5:0.160,78.0325,77.8498,-0.1827,0.0685,guidance,0,3
160.505,77.9521,0.01965,0.02390,pulse:1+5:0.160,78.0325,77.9521,-0.0804,0.1173,guidance,0,3
160.608,78.0717,0.01894,0.02387,pulse:1+5:0.160,78.0325,78.0717,0.0392,0.0173,guidance,0,3
160.704,78.1873,0.01965,0.02301,pulse:1+5:0.160,78.0325,78.1873,0.1548,0.1550,guidance,0,3
160.808,78.3095,0.01938,0.02368,coast:0.040,78.0325,78.3095,0.2770,0.0428,fallback,0,3
160.905,78.4083,0.01881,0.02381,coast:0.040,78.0325,78.4083,0.3758,0.0655,fallback,0,3
161.006,78.5049,0.01972,0.02394,coast:0.040,78.0325,78.5049,0.4724,0.1527,fallback,0,3
161.105,78.6327,0.01931,0.02327,coast:0.040,78.0325,78.6327,0.6002,0.0390,fallback,0,3
161.204,78.7310,0.01867,0.02343,coast:0.040,78.0325,78.7310,0.6985,0.0429,fallback,0,3
161.303,78.8497,0.01977,0.02339,coast:0.040,78.0325,78.8497,0.8172,0.1367,fallback,0,3
161.406,78.9603,0.01903,0.02338,coast:0.040,78.0325,78.9603,0.9278,0.0691,fallback,0,3
161.508,79.1025,0.01943,0.02360,coast:0.040,78.0325,79.1025,1.0700,0.1582,fallback,0,3
161.604,79.1955,0.01916,0.02285,coast:0.040,78.0325,79.1955,1.1630,0.1921,fallback,0,3
161.706,79.3048,0.01906,0.02328,coast:0.040,78.0325,79.3048,1.2723,0.1493,fallback,0,3
161.804,79.4018,0.01958,0.02365,coast:0.040,78.0325,79.4018,1.3693,0.0980,fallback,0,3
161.905,79.5192,0.01935,0.02377,coast:0.040,78.0325,79.5192,1.4867,0.1390,fallback,0,3
162.007,79.6450,0.01875,0.02315,pulse:1+5:0.160,79.9460,79.6450,-0.3011,0.1308,guidance,0,3
162.106,79.7400,0.01959,0.02332,pulse:1+5:0.160,79.9460,79.7400,-0.2060,0.1192,guidance,0,3
162.207,79.8656,0.01951,0.02293,pulse:1+5:0.160,79.9460,79.8656,-0.0805,0.1749,guidance,0,3
162.302,79.9785,0.01901,0.02283,pulse:1+5:0.160,79.9460,79.9785,0.0325,0.1775,guidance,0,3
162.406,80.0730,0.01859,0.02277,pulse:1+5:0.160,79.9460,80.0730,0.1270,0.0827,guidance,0,3
162.503,80.1536,0.01933,0.02279,pulse:1+5:0.160,79.9460,80.1536,0.2076,0.1689,guidance,0,3
162.604,80.2535,0.01916,0.02311,pulse:1+5:0.160,80.5611,80.2535,-0.3076,0.1036,guidance,0,3
162.706,80.3329,0.01894,0.02317,pulse:1+5:0.160,80.5611,80.3329,-0.2282,0.0562,guidance,0,3
162.806,80.4342,0.01944,0.02282,pulse:1+5:0.160,80.5611,80.4342,-0.1269,0.1382,guidance,0,3
162.905,80.5392,0.01858,0.02314,pulse:1+5:0.160,80.5611,80.5392,-0.0220,0.0112,guidance,0,3
163.005,80.6249,0.01828,0.02274,pulse:1+5:0.160,80.5611,80.6249,0.0638,0.0156,guidance,0,3
163.105,80.7554,0.01899,0.02299,coast:0.040,80.5611,80.7554,0.1943,-0.0159,fallback,0,3
163.204,80.8668,0.01875,0.02292,coast:0.040,80.5611,80.8668,0.3057,0.0783,fallback,0,3
163.306,80.9826,0.01869,0.02312,coast:0.040,80.5611,80.9826,0.4214,0.1218,fallback,0,3
163.404,81.0963,0.01915,0.02211,coast:0.040,80.5611,81.0963,0.5352,0.1413,fallback,0,3
163.504,81.2190,0.01906,0.02267,coast:0.040,80.5611,81.2190,0.6579,0.1615,fallback,0,3
163.602,81.3411,0.01937,0.02316,coast:0.040,80.5611,81.3411,0.7800,0.0302,fallback,0,3
163.702,81.4513,0.01959,0.02344,coast:0.040,80.5611,81.4513,0.8902,0.0114,fallback,0,3
163.807,81.5651,0.01989,0.02289,coast:0.040,80.5611,81.5651,1.0040,0.1224,fallback,0,3
163.904,81.6850,0.01982,0.02314,coast:0.040,80.5611,81.6850,1.1239,0.1481,fallback,0,3
164.005,81.8044,0.01907,0.02338,coast:0.040,80.5611,81.8044,1.2432,0.0796,fallback,0,3
164.105,81.9096,0.01934,0.02352,coast:0.040,80.5611,81.9096,1.3485,0.1619,fallback,0,3
164.207,82.0223,0.01979,0.02361,pulse:1:0.160,82.3403,82.0223,-0.3179,0.1163,guidance,0,3
164.306,82.1378,0.01925,0.02355,pulse:1:0.160,82.3403,82.1378,-0.2025,0.0106,guidance,0,3
164.406,82.2401,0.02016,0.02308,pulse:1:0.160,82.3403,82.2401,-0.1002,0.0014,guidance,0,3
164.506,82.3372,0.01972,0.02225,pulse:1:0.160,82.3403,82.3372,-0.0030,0.0748,guidance,0,3
164.606,82.4713,0.01973,0.02222,pulse:1:0.160,82.3403,82.4713,0.1310,0.0756,guidance,0,3
164.705,82.5866,0.01948,0.02246,pulse:1:0.160,82.3403,82.5866,0.2463,0.0586,guidance,0,3
164.807,82.7034,0.01916,0.02167,coast:0.040,82.3403,82.7034,0.3631,0.0235,fallback,0,3
164.902,82.8114,0.01905,0.02192,coast:0.040,82.3403,82.8114,0.4711,0.0770,fallback,0,3
165.006,82.9370,0.01984,0.02203,coast:0.040,82.3403,82.9370,0.5968,0.1524,fallback,0,3
165.107,83.0627,0.01988,0.02161,coast:0.040,82.3403,83.0627,0.7225,0.0498,fallback,0,3
165.206,83.1752,0.02030,0.02179,coast:0.040,82.3403,83.1752,0.8349,0.0042,fallback,0,3
165.305,83.2834,0.01972,0.02178,coast:0.040,82.3403,83.2834,0.9431,0.0802,fallback,0,3
165.407,83.3983,0.01939,0.02194,pulse:1:0.160,83.7096,83.3983,-0.3113,0.0932,guidance,0,3
165.508,83.5187,0.01911,0.02145,pulse:1:0.160,83.7096,83.5187,-0.1908,0.0503,guidance,0,3
165.606,83.6305,0.01900,0.02119,pulse:1:0.160,83.7096,83.6305,-0.0791,0.1118,guidance,0,3
165.702,83.7323,0.01907,0.02049,pulse:1:0.160,83.7096,83.7323,0.0227,0.0266,guidance,0,3
165.807,83.8481,0.01913,0.02005,pulse:1:0.160,83.7096,83.8481,0.1386,-0.0003,guidance,0,3
165.904,83.9344,0.01924,0.02058,pulse:1:0.160,83.7096,83.9344,0.2248,0.0392,guidance,0,3
166.003,84.0595,0.01977,0.02041,coast:0.040,83.7096,84.0595,0.3499,-0.0201,fallback,0,3
166.107,84.1744,0.01912,0.02049,coast:0.040,83.7096,84.1744,0.4648,-0.0232,fallback,0,3
166.205,84.2979,0.01944,0.01970,coast:0.040,83.7096,84.2979,0.5883,0.0025,fallback,0,3
166.304,84.3913,0.01993,0.02023,coast:0.040,83.7096,84.3913,0.6817,0.1272,fallback,0,3
166.405,84.5073,0.01915,0.02012,coast:0.040,83.7096,84.5073,0.7977,0.0966,fallback,0,3
166.506,84.6162,0.01967,0.02072,pulse:1:0.160,84.9319,84.6162,-0.3157,0.1437,guidance,0,3
166.603,84.7312,0.02001,0.02011,pulse:1:0.160,84.9319,84.7312,-0.2006,0.0055,guidance,0,3
166.703,84.8510,0.01929,0.01987,pulse:1:0.160,84.9319,84.8510,-0.0808,0.0081,guidance,0,3
166.806,84.9669,0.01975,0.01902,pulse:1:0.160,84.9319,84.9669,0.0350,0.0362,guidance,0,3
166.903,85.0792,0.01955,0.01904,pulse:1:0.160,84.9319,85.0792,0.1474,0.0381,guidance,0,3
167.008,85.1952,0.01987,0.01940,coast:0.040,84.9319,85.1952,0.2633,0.0588,fallback,0,3
167.103,85.2957,0.01975,0.01888,coast:0.040,84.9319,85.2957,0.3638,-0.0106,fallback,0,3
167.205,85.4046,0.01956,0.01886,coast:0.040,84.9319,85.4046,0.4727,0.0297,fallback,0,3
167.307,85.5067,0.01916,0.01953,coast:0.040,84.9319,85.5067,0.5748,0.1027,fallback,0,3
167.408,85.5972,0.01905,0.01981,coast:0.040,84.9319,85.5972,0.6654,0.1357,fallback,0,3
167.505,85.7024,0.01949,0.01960,coast:0.040,84.9319,85.7024,0.7705,0.0160,fallback,0,3
167.605,85.8163,0.01978,0.01990,coast:0.040,84.9319,85.8163,0.8845,0.0500,fallback,0,3
