t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
143.907,12.3461,0.00565,0.00215,pulse:0:0.160,12.4369,12.3461,-0.0908,0.4343,guidance,0,5
144.007,12.3692,0.00558,0.00181,pulse:0:0.160,12.4369,12.3692,-0.0677,0.3651,guidance,0,5
144.107,12.4136,0.00543,0.00135,pulse:0:0.160,12.4369,12.4136,-0.0233,0.3186,guidance,0,5
144.206,12.4683,0.00572,0.00127,pulse:0:0.160,12.4369,12.4683,0.0314,0.3114,guidance,0,5
144.306,12.5037,0.00529,0.00207,pulse:0:0.160,12.4369,12.5037,0.0669,0.2774,guidance,0,5
144.405,12.5191,0.00496,0.00177,pulse:0:0.160,12.4369,12.5191,0.0822,0.2751,guidance,0,5
144.508,12.5628,0.00534,0.00102,pulse:0:0.160,12.6485,12.5628,-0.0857,0.3192,guidance,0,5
144.607,12.5871,0.00540,0.00121,pulse:0:0.160,12.6485,12.5871,-0.0615,0.4271,guidance,0,5
144.705,12.6219,0.00542,0.00167,pulse:0:0.160,12.6485,12.6219,-0.0266,0.4063,guidance,0,5
144.804,12.6463,0.00562,0.00232,pulse:0:0.160,12.6485,12.6463,-0.0023,0.3388,guidance,0,5
144.906,12.6708,0.00537,0.00190,pulse:0:0.160,12.6485,12.6708,0.0223,0.3255,guidance,0,5
145.005,12.7017,0.00521,0.00230,pulse:0:0.160,12.6485,12.7017,0.0532,0.3691,guidance,0,5
145.103,12.7265,0.00527,0.00224,pulse:1+2:0.160,12.8111,12.7265,-0.0846,0.2699,guidance,0,5
145.207,12.7432,0.00530,0.00246,pulse:1+2:0.160,12.8111,12.7432,-0.0679,0.2742,guidance,0,5
145.304,12.7665,0.00540,0.00097,pulse:1+2:0.160,12.8111,12.7665,-0.0446,0.3928,guidance,0,5
145.402,12.8027,0.00549,0.00136,pulse:1+2:0.160,12.8111,12.8027,-0.0084,0.3725,guidance,0,5
145.505,12.8511,0.00557,0.00166,pulse:1+2:0.160,12.8111,12.8511,0.0400,0.2968,guidance,0,5
145.606,12.8890,0.00621,0.00196,pulse:0:0.160,12.9886,12.8890,-0.0997,0.3108,guidance,0,5
145.705,12.9323,0.00602,0.00187,pulse:0:0.160,12.9886,12.9323,-0.0563,0.4287,guidance,0,5
145.804,12.9505,0.00557,0.00062,pulse:0:0.160,12.9886,12.9505,-0.0381,0.4575,guidance,0,5
145.906,12.9780,0.00558,0.00024,pulse:0:0.160,12.9886,12.9780,-0.0107,0.4327,guidance,0,5
146.008,13.0052,0.00554,0.00047,pulse:0:0.160,12.9886,13.0052,0.0165,0.3566,guidance,0,5
146.103,13.0227,0.00557,0.00025,pulse:0:0.160,12.9886,13.0227,0.0340,0.2995,guidance,0,5
146.202,13.0581,0.00550,0.00037,pulse:0:0.160,13.1464,13.0581,-0.0884,0.3991,guidance,0,5
146.305,13.0880,0.00507,0.00026,pulse:0:0.160,13.1464,13.0880,-0.0584,0.2699,guidance,0,5
146.407,13.1210,0.00527,0.00095,pulse:0:0.160,13.1464,13.1210,-0.0254,0.3097,guidance,0,5
146.505,13.1439,0.00524,0.00235,pulse:0:0.160,13.1464,13.1439,-0.0026,0.4066,guidance,0,5
146.602,13.1786,0.00499,0.00233,pulse:0:0.160,13.1464,13.1786,0.0322,0.4322,guidance,0,5
146.708,13.2267,0.00510,0.00293,pulse:1:0.160,13.3085,13.2267,-0.0818,0.3521,guidance,0,5
146.807,13.2637,0.00546,0.00245,pulse:1:0.160,13.3085,13.2637,-0.0447,0.2604,guidance,0,5
146.906,13.2928,0.00562,0.00099,pulse:1:0.160,13.3085,13.2928,-0.0157,0.3423,guidance,0,5
147.005,13.3247,0.00602,0.00019,pulse:1:0.160,13.3085,13.3247,0.0162,0.2792,guidance,0,5
147.102,13.3593,0.00593,0.00067,pulse:1:0.160,13.3085,13.3593,0.0508,0.3448,guidance,0,5
147.202,13.4023,0.00582,0.00054,pulse:1:0.160,13.3085,13.4023,0.0939,0.2650,guidance,0,5
147.305,13.4394,0.00559,0.00057,pulse:3:0.160,13.5291,13.4394,-0.0897,0.3107,guidance,0,5
147.405,13.4680,0.00503,0.00056,pulse:3:0.160,13.5291,13.4680,-0.0611,0.4248,guidance,0,5
147.508,13.4979,0.00533,0.00161,pulse:3:0.160,13.5291,13.4979,-0.0312,0.3865,guidance,0,5
147.605,13.5223,0.00552,0.00225,pulse:3:0.160,13.5291,13.5223,-0.0068,0.3744,guidance,0,5
147.706,13.5497,0.00592,0.00177,pulse:3:0.160,13.5291,13.5497,0.0206,0.3758,guidance,0,5
147.804,13.5864,0.00610,0.00221,pulse:3:0.160,13.5291,13.5864,0.0573,0.3489,guidance,0,5
147.907,13.6275,0.00593,0.00286,pulse:2:0.160,13.7227,13.6275,-0.0952,0.3407,guidance,0,5
148.004,13.6691,0.00569,0.00188,pulse:2:0.160,13.7227,13.6691,-0.0536,0.3862,guidance,0,5
148.105,13.7012,0.00602,0.00142,pulse:2:0.160,13.7227,13.7012,-0.0215,0.3180,guidance,0,5
148.204,13.7119,0.00576,0.00150,pulse:2:0.160,13.7227,13.7119,-0.0108,0.2939,guidance,0,5
148.302,13.7270,0.00557,0.00158,pulse:2:0.160,13.7227,13.7270,0.0043,0.2985,guidance,0,5
148.404,13.7541,0.00566,0.00151,pulse:2:0.160,13.7227,13.7541,0.0314,0.3562,guidance,0,5
148.504,13.7843,0.00537,0.00090,pulse:3:0.160,13.8705,13.7843,-0.0862,0.2771,guidance,0,5
148.608,13.8091,0.00505,0.00153,pulse:3:0.160,13.8705,13.8091,-0.0614,0.3382,guidance,0,5
148.708,13.8476,0.00548,0.00177,pulse:3:0.160,13.8705,13.8476,-0.0229,0.3757,guidance,0,5
148.807,13.8751,0.00572,0.00184,pulse:3:0.160,13.8705,13.8751,0.0045,0.2940,guidance,0,5
148.905,13.9050,0.00630,0.00203,pulse:3:0.160,13.8705,13.9050,0.0344,0.2942,guidance,0,5
149.006,13.9376,0.00594,0.00203,pulse:1+2:0.160,14.0328,13.9376,-0.0952,0.2582,guidance,0,5
149.104,13.9983,0.00569,0.00256,pulse:1+2:0.160,14.0328,13.9983,-0.0345,0.3745,guidance,0,5
149.203,14.0434,0.00586,0.00103,pulse:1+2:0.160,14.0328,14.0434,0.0106,0.3041,guidance,0,5
149.308,14.0876,0.00590,0.00078,pulse:1+2:0.160,14.0328,14.0876,0.0548,0.3809,guidance,0,5
149.404,14.1187,0.00593,0.00090,pulse:1+2:0.160,14.0328,14.1187,0.0859,0.4113,guidance,0,5
149.506,14.1679,0.00572,0.00112,pulse:1+2:0.160,14.0328,14.1679,0.1351,0.4089,guidance,0,5
149.605,14.2181,0.00607,0.00126,pulse:0:0.160,14.3156,14.2181,-0.0976,0.3050,guidance,0,5
149.704,14.2443,0.00612,0.00066,pulse:0:0.160,14.3156,14.2443,-0.0713,0.2799,guidance,0,5
149.807,14.2949,0.00595,0.00062,pulse:0:0.160,14.3156,14.2949,-0.0207,0.3822,guidance,0,5
149.903,14.3231,0.00561,0.00150,pulse:0:0.160,14.3156,14.3231,0.0074,0.4181,guidance,0,5
150.006,14.3699,0.00612,0.00097,pulse:0:0.160,14.3156,14.3699,0.0542,0.3212,guidance,0,5
150.105,14.4044,0.00589,0.00136,pulse:1:0.160,14.4987,14.4044,-0.0944,0.2524,guidance,0,5
150.205,14.4471,0.00514,0.00096,pulse:1:0.160,14.4987,14.4471,-0.0517,0.3276,guidance,0,5
150.306,14.4448,0.00548,0.00032,pulse:1:0.160,14.4987,14.4448,-0.0539,0.3406,guidance,0,5
150.406,14.4620,0.00592,0.00090,pulse:1:0.160,14.4987,14.4620,-0.0368,0.4098,guidance,0,5
150.505,14.4687,0.00564,0.00076,pulse:1:0.160,14.4987,14.4687,-0.0300,0.3383,guidance,0,5
150.607,14.5210,0.00532,0.00111,pulse:0:0.160,14.6065,14.5210,-0.0855,0.3482,guidance,0,5
150.707,14.5525,0.00605,0.00083,pulse:0:0.160,14.6065,14.5525,-0.0540,0.2637,guidance,0,5
150.808,14.5852,0.00523,0.00022,pulse:0:0.160,14.6065,14.5852,-0.0214,0.3874,guidance,0,5
150.906,14.6049,0.00515,0.00136,pulse:0:0.160,14.6065,14.6049,-0.0016,0.3648,guidance,0,5
151.007,14.6420,0.00510,0.00180,pulse:0:0.160,14.6065,14.6420,0.0355,0.2840,guidance,0,5
151.102,14.6692,0.00558,0.00130,pulse:0:0.160,14.6065,14.6692,0.0627,0.2794,guidance,0,5
151.203,14.6899,0.00534,0.00092,pulse:3:0.160,14.7756,14.6899,-0.0857,0.3736,guidance,0,5
151.306,14.6928,0.00533,0.00144,pulse:3:0.160,14.7756,14.6928,-0.0828,0.2492,guidance,0,5
151.405,14.7156,0.00525,0.00140,pulse:3:0.160,14.7756,14.7156,-0.0600,0.2739,guidance,0,5
151.506,14.7573,0.00527,0.00249,pulse:3:0.160,14.7756,14.7573,-0.0183,0.2175,guidance,0,5
151.608,14.7874,0.00576,0.00164,pulse:3:0.160,14.7756,14.7874,0.0118,0.3656,guidance,0,5
151.705,14.8270,0.00563,0.00273,pulse:1:0.160,14.9172,14.8270,-0.0903,0.3103,guidance,0,5
151.804,14.8600,0.00532,0.00257,pulse:1:0.160,14.9172,14.8600,-0.0572,0.2173,guidance,0,5
151.907,14.8977,0.00603,0.00177,pulse:1:0.160,14.9172,14.8977,-0.0196,0.2727,guidance,0,5
152.003,14.9296,0.00594,0.00145,pulse:1:0.160,14.9172,14.9296,0.0123,0.2553,guidance,0,5
152.103,14.9754,0.00577,0.00097,pulse:1:0.160,14.9172,14.9754,0.0581,0.2156,guidance,0,5
152.202,15.0074,0.00553,0.00130,pulse:1:0.160,14.9172,15.0074,0.0902,0.2340,guidance,0,5
152.306,15.0237,0.00582,0.00089,pulse:2:0.160,15.1170,15.0237,-0.0933,0.2287,guidance,0,5
152.408,15.0425,0.00564,0.00158,pulse:2:0.160,15.1170,15.0425,-0.0745,0.3718,guidance,0,5
152.508,15.0804,0.00522,0.00151,pulse:2:0.160,15.1170,15.0804,-0.0366,0.3275,guidance,0,5
152.607,15.1213,0.00591,0.00139,pulse:2:0.160,15.1170,15.1213,0.0042,0.2874,guidance,0,5
152.704,15.1501,0.00551,0.00109,pulse:2:0.160,15.1170,15.1501,0.0331,0.3524,guidance,0,5
152.803,15.1891,0.00551,0.00079,pulse:2:0.160,15.1170,15.1891,0.0721,0.3964,guidance,0,5
152.906,15.2327,0.00519,0.00124,pulse:0:0.160,15.3161,15.2327,-0.0834,0.3329,guidance,0,5
153.003,15.2522,0.00549,0.00114,pulse:0:0.160,15.3161,15.2522,-0.0639,0.2719,guidance,0,5
153.107,15.2956,0.00536,0.00040,pulse:0:0.160,15.3161,15.2956,-0.0205,0.3075,guidance,0,5
153.205,15.3343,0.00495,0.00103,pulse:0:0.160,15.3161,15.3343,0.0181,0.2628,guidance,0,5
153.303,15.3703,0.00597,0.00089,pulse:0:0.160,15.3161,15.3703,0.0542,0.3013,guidance,0,5
153.406,15.4040,0.00551,0.00139,pulse:0:0.160,15.3161,15.4040,0.0879,0.3153,guidance,0,5
153.507,15.4377,0.00539,0.00176,pulse:1+2:0.160,15.5240,15.4377,-0.0863,0.3822,guidance,0,5
153.605,15.4441,0.00541,0.00184,pulse:1+2:0.160,15.5240,15.4441,-0.0799,0.3255,guidance,0,5
153.706,15.4567,0.00513,0.00107,pulse:1+2:0.160,15.5240,15.4567,-0.0673,0.3091,guidance,0,5
153.805,15.4981,0.00573,0.00132,pulse:1+2:0.160,15.5240,15.4981,-0.0259,0.3832,guidance,0,5
153.903,15.5195,0.00551,0.00211,pulse:1+2:0.160,15.5240,15.5195,-0.0045,0.2988,guidance,0,5
154.003,15.5491,0.00529,0.00195,pulse:1+2:0.160,15.5240,15.5491,0.0251,0.3362,guidance,0,5
154.103,15.5786,0.00550,0.00187,pulse:3:0.160,15.6668,15.5786,-0.0882,0.3831,guidance,0,5
154.203,15.6102,0.00535,0.00185,pulse:3:0.160,15.6668,15.6102,-0.0567,0.3995,guidance,0,5
154.307,15.6425,0.00533,0.00110,pulse:3:0.160,15.6668,15.6425,-0.0243,0.2611,guidance,0,5
154.402,15.6525,0.00543,0.00076,pulse:3:0.160,15.6668,15.6525,-0.0143,0.3223,guidance,0,5
154.506,15.6851,0.00592,0.00099,pulse:3:0.160,15.6668,15.6851,0.0182,0.3405,guidance,0,5
154.603,15.7442,0.00569,0.00075,pulse:3:0.160,15.6668,15.7442,0.0773,0.2308,guidance,0,5
154.705,15.7830,0.00654,0.00067,pulse:0:0.160,15.8879,15.7830,-0.1050,0.2021,guidance,0,5
154.805,15.8290,0.00609,0.00044,pulse:0:0.160,15.8879,15.8290,-0.0589,0.3490,guidance,0,5
154.905,15.8588,0.00561,0.00032,pulse:0:0.160,15.8879,15.8588,-0.0291,0.3655,guidance,0,5
155.007,15.8915,0.00578,0.00224,pulse:0:0.160,15.8879,15.8915,0.0035,0.2966,guidance,0,5
155.105,15.9180,0.00562,0.00157,pulse:0:0.160,15.8879,15.9180,0.0300,0.2047,guidance,0,5
155.205,15.9467,0.00555,0.00173,pulse:0:0.160,15.8879,15.9467,0.0587,0.1869,guidance,0,5
155.305,16.0026,0.00584,0.00157,pulse:1:0.160,16.0962,16.0026,-0.0936,0.2150,guidance,0,5
155.405,16.0391,0.00551,0.00165,pulse:1:0.160,16.0962,16.0391,-0.0572,0.2395,guidance,0,5
155.506,16.0545,0.00571,0.00053,pulse:1:0.160,16.0962,16.0545,-0.0418,0.2841,guidance,0,5
155.603,16.0869,0.00530,0.00071,pulse:1:0.160,16.0962,16.0869,-0.0093,0.2635,guidance,0,5
155.707,16.1303,0.00514,0.00027,pulse:1:0.160,16.0962,16.1303,0.0340,0.2763,guidance,0,5
155.805,16.1631,0.00491,0.00079,pulse:0:0.160,16.2420,16.1631,-0.0789,0.2024,guidance,0,5
155.907,16.1719,0.00501,0.00065,pulse:0:0.160,16.2420,16.1719,-0.0701,0.3188,guidance,0,5
156.004,16.2068,0.00562,0.00071,pulse:0:0.160,16.2420,16.2068,-0.0352,0.2457,guidance,0,5
156.103,16.2647,0.00593,0.00108,pulse:0:0.160,16.2420,16.2647,0.0227,0.3504,guidance,0,5
156.205,16.2960,0.00585,0.00162,pulse:0:0.160,16.2420,16.2960,0.0540,0.3375,guidance,0,5
156.254,16.2934,0.00600,0.00112,pulse:0:0.160,16.2420,16.2934,0.0514,0.3719,guidance,0,5
156.405,16.3481,0.00581,0.00111,pulse:1:0.160,16.4412,16.3481,-0.0931,0.3419,guidance,0,5
156.505,16.3885,0.00545,0.00085,pulse:1:0.160,16.4412,16.3885,-0.0527,0.2862,guidance,0,5
156.605,16.4236,0.00553,0.00014,pulse:1:0.160,16.4412,16.4236,-0.0176,0.2958,guidance,0,5
156.707,16.4412,0.00547,0.00143,pulse:1:0.160,16.4412,16.4412,-0.0000,0.2400,guidance,0,5
156.807,16.4739,0.00567,0.00137,pulse:1:0.160,16.4412,16.4739,0.0326,0.2412,guidance,0,5
156.907,16.4949,0.00571,0.00138,pulse:0:0.160,16.5865,16.4949,-0.0917,0.2513,guidance,0,5
157.002,16.5168,0.00546,0.00129,pulse:0:0.160,16.5865,16.5168,-0.0698,0.3519,guidance,0,5
157.106,16.5568,0.00498,0.00035,pulse:0:0.160,16.5865,16.5568,-0.0297,0.3822,guidance,0,5
157.207,16.5836,0.00565,0.00098,pulse:0:0.160,16.5865,16.5836,-0.0030,0.2091,guidance,0,5
157.306,16.5869,0.00566,0.00105,pulse:0:0.160,16.5865,16.5869,0.0004,0.1839,guidance,0,5
157.406,16.6228,0.00618,0.00070,pulse:0:0.160,16.5865,16.6228,0.0362,0.2455,guidance,0,5
157.508,16.6596,0.00527,0.00093,pulse:3:0.160,16.7442,16.6596,-0.0846,0.1984,guidance,0,5
157.607,16.7110,0.00572,0.00073,pulse:3:0.160,16.7442,16.7110,-0.0332,0.1973,guidance,0,5
157.707,16.7393,0.00592,0.00111,pulse:3:0.160,16.7442,16.7393,-0.0049,0.2718,guidance,0,5
157.807,16.7688,0.00555,0.00174,pulse:3:0.160,16.7442,16.7688,0.0246,0.2265,guidance,0,5
157.908,16.8036,0.00534,0.00198,pulse:3:0.160,16.7442,16.8036,0.0594,0.1893,guidance,0,5
158.004,16.8485,0.00556,0.00147,pulse:3:0.160,16.7442,16.8485,0.1043,0.3133,guidance,0,5
158.102,16.8765,0.00608,0.00191,pulse:2:0.160,16.9739,16.8765,-0.0975,0.2126,guidance,0,5
158.203,16.9115,0.00587,0.00235,pulse:2:0.160,16.9739,16.9115,-0.0624,0.2276,guidance,0,5
158.307,16.9500,0.00546,0.00141,pulse:2:0.160,16.9739,16.9500,-0.0240,0.2039,guidance,0,5
158.403,16.9758,0.00525,0.00079,pulse:2:0.160,16.9739,16.9758,0.0018,0.2773,guidance,0,5
158.502,16.9934,0.00605,0.00111,pulse:2:0.160,16.9739,16.9934,0.0195,0.1871,guidance,0,5
158.608,17.0547,0.00594,0.00134,pulse:1:0.160,17.1499,17.0547,-0.0953,0.2109,guidance,0,5
158.704,17.0967,0.00568,0.00035,pulse:1:0.160,17.1499,17.0967,-0.0532,0.1776,guidance,0,5
158.806,17.1312,0.00542,0.00011,pulse:1:0.160,17.1499,17.1312,-0.0187,0.2829,guidance,0,5
158.908,17.1615,0.00567,0.00134,pulse:1:0.160,17.1499,17.1615,0.0116,0.3141,guidance,0,5
159.002,17.1823,0.00601,0.00171,pulse:1:0.160,17.1499,17.1823,0.0324,0.2504,guidance,0,5
159.106,17.2390,0.00562,0.00130,pulse:1:0.160,17.1499,17.2390,0.0891,0.2895,guidance,0,5
159.206,17.2875,0.00588,0.00123,pulse:0:0.160,17.3819,17.2875,-0.0944,0.3372,guidance,0,5
159.305,17.3076,0.00551,0.00035,pulse:0:0.160,17.3819,17.3076,-0.0742,0.3338,guidance,0,5
159.405,17.3251,0.00522,0.00050,pulse:0:0.160,17.3819,17.3251,-0.0568,0.2756,guidance,0,5
159.504,17.3665,0.00598,0.00129,pulse:0:0.160,17.3819,17.3665,-0.0153,0.1733,guidance,0,5
159.604,17.4103,0.00593,0.00150,pulse:0:0.160,17.3819,17.4103,0.0284,0.1503,guidance,0,5
159.707,17.4281,0.00551,0.00211,pulse:1:0.160,17.5164,17.4281,-0.0884,0.2725,guidance,0,5
159.803,17.4718,0.00613,0.00157,pulse:1:0.160,17.5164,17.4718,-0.0446,0.1807,guidance,0,5
159.907,17.4989,0.00555,0.00093,pulse:1:0.160,17.5164,17.4989,-0.0176,0.1786,guidance,0,5
160.004,17.5312,0.00497,0.00126,pulse:1:0.160,17.5164,17.5312,0.0148,0.2264,guidance,0,5
160.106,17.5574,0.00604,0.00095,pulse:1:0.160,17.5164,17.5574,0.0410,0.2451,guidance,0,5
160.202,17.5983,0.00583,0.00050,pulse:1:0.160,17.5164,17.5983,0.0819,0.2996,guidance,0,5
160.308,17.6154,0.00584,0.00053,pulse:0:0.160,17.7092,17.6154,-0.0938,0.1995,guidance,0,5
160.405,17.6450,0.00595,0.00073,pulse:0:0.160,17.7092,17.6450,-0.0642,0.1516,guidance,0,5
160.504,17.6598,0.00592,0.00051,pulse:0:0.160,17.7092,17.6598,-0.0494,0.1973,guidance,0,5
160.607,17.6785,0.00542,0.00159,pulse:0:0.160,17.7092,17.6785,-0.0307,0.2912,guidance,0,5
160.703,17.7053,0.00605,0.00163,pulse:0:0.160,17.7092,17.7053,-0.0038,0.2205,guidance,0,5
160.808,17.7414,0.00567,0.00149,pulse:0:0.160,17.7092,17.7414,0.0322,0.2843,guidance,0,5
160.907,17.7824,0.00550,0.00073,pulse:1:0.160,17.8705,17.7824,-0.0881,0.2911,guidance,0,5
161.006,17.8105,0.00564,0.00190,pulse:1:0.160,17.8705,17.8105,-0.0600,0.2512,guidance,0,5
161.103,17.8446,0.00600,0.00054,pulse:1:0.160,17.8705,17.8446,-0.0259,0.2854,guidance,0,5
161.207,17.8861,0.00611,0.00080,pulse:1:0.160,17.8705,17.8861,0.0156,0.2020,guidance,0,5
161.306,17.9331,0.00585,0.00150,pulse:1:0.160,17.8705,17.9331,0.0625,0.2979,guidance,0,5
161.407,17.9654,0.00559,0.00084,pulse:0:0.160,18.0553,17.9654,-0.0899,0.2593,guidance,0,5
161.506,17.9961,0.00564,0.00113,pulse:0:0.160,18.0553,17.9961,-0.0591,0.2187,guidance,0,5
161.602,18.0201,0.00593,0.00020,pulse:0:0.160,18.0553,18.0201,-0.0351,0.1460,guidance,0,5
161.706,18.0695,0.00543,0.00117,pulse:0:0.160,18.0553,18.0695,0.0142,0.1848,guidance,0,5
161.806,18.1121,0.00571,0.00152,pulse:0:0.160,18.0553,18.1121,0.0568,0.2000,guidance,0,5
161.903,18.1312,0.00556,0.00113,pulse:0:0.160,18.0553,18.1312,0.0759,0.2334,guidance,0,5
162.004,18.1782,0.00585,0.00101,pulse:1:0.160,18.2720,18.1782,-0.0937,0.2609,guidance,0,5
162.106,18.2183,0.00580,0.00087,pulse:1:0.160,18.2720,18.2183,-0.0537,0.1783,guidance,0,5
162.203,18.2407,0.00527,0.00024,pulse:1:0.160,18.2720,18.2407,-0.0313,0.2510,guidance,0,5
162.304,18.2661,0.00606,0.00125,pulse:1:0.160,18.2720,18.2661,-0.0059,0.1898,guidance,0,5
162.408,18.3048,0.00628,0.00132,pulse:1:0.160,18.2720,18.3048,0.0328,0.2962,guidance,0,5
162.507,18.3333,0.00574,0.00152,pulse:0+3:0.160,18.4255,18.3333,-0.0922,0.1640,guidance,0,5
162.608,18.3633,0.00559,0.00155,pulse:0+3:0.160,18.4255,18.3633,-0.0622,0.1985,guidance,0,5
162.704,18.3934,0.00512,0.00061,pulse:0+3:0.160,18.4255,18.3934,-0.0321,0.1597,guidance,0,5
162.804,18.4082,0.00550,0.00216,pulse:0+3:0.160,18.4255,18.4082,-0.0173,0.1538,guidance,0,5
162.902,18.4208,0.00523,0.00245,pulse:0+3:0.160,18.4255,18.4208,-0.0047,0.2610,guidance,0,5
163.003,18.4391,0.00542,0.00190,pulse:0+3:0.160,18.4255,18.4391,0.0136,0.3208,guidance,0,5
163.103,18.4535,0.00520,0.00280,pulse:2:0.160,18.5369,18.4535,-0.0834,0.2734,guidance,0,5
163.204,18.4932,0.00513,0.00195,pulse:2:0.160,18.5369,18.4932,-0.0437,0.2332,guidance,0,5
163.304,18.5207,0.00524,0.00100,pulse:2:0.160,18.5369,18.5207,-0.0162,0.1984,guidance,0,5
163.405,18.5429,0.00541,0.00099,pulse:2:0.160,18.5369,18.5429,0.0060,0.2789,guidance,0,5
163.505,18.5759,0.00545,0.00108,pulse:2:0.160,18.5369,18.5759,0.0390,0.3210,guidance,0,5
163.604,18.6036,0.00552,0.00065,pulse:3:0.160,18.6922,18.6036,-0.0886,0.2613,guidance,0,5
163.703,18.6343,0.00549,0.00041,pulse:3:0.160,18.6922,18.6343,-0.0579,0.1594,guidance,0,5
163.804,18.6447,0.00494,0.00146,pulse:3:0.160,18.6922,18.6447,-0.0475,0.1156,guidance,0,5
163.906,18.6850,0.00510,0.00242,pulse:3:0.160,18.6922,18.6850,-0.0072,0.1375,guidance,0,5
164.007,18.7283,0.00569,0.00209,pulse:3:0.160,18.6922,18.7283,0.0361,0.2806,guidance,0,5
164.103,18.7605,0.00549,0.00180,pulse:3:0.160,18.6922,18.7605,0.0683,0.2856,guidance,0,5
164.206,18.7965,0.00563,0.00240,pulse:2:0.160,18.8868,18.7965,-0.0903,0.2289,guidance,0,5
164.306,18.7976,0.00611,0.00252,pulse:2:0.160,18.8868,18.7976,-0.0892,0.2037,guidance,0,5
164.403,18.8214,0.00546,0.00078,pulse:2:0.160,18.8868,18.8214,-0.0654,0.1826,guidance,0,5
164.505,18.8627,0.00554,0.00075,pulse:2:0.160,18.8868,18.8627,-0.0241,0.2707,guidance,0,5
164.604,18.8972,0.00610,0.00072,pulse:2:0.160,18.8868,18.8972,0.0104,0.1954,guidance,0,5
164.707,18.9530,0.00608,0.00022,pulse:1+2:0.160,19.0504,18.9530,-0.0974,0.2778,guidance,0,5
164.808,18.9820,0.00585,0.00122,pulse:1+2:0.160,19.0504,18.9820,-0.0683,0.2345,guidance,0,5
164.904,19.0230,0.00620,0.00028,pulse:1+2:0.160,19.0504,19.0230,-0.0274,0.2130,guidance,0,5
165.005,19.0647,0.00519,0.00291,pulse:1+2:0.160,19.0504,19.0647,0.0144,0.2856,guidance,0,5
165.102,19.0964,0.00559,0.00220,pulse:1+2:0.160,19.0504,19.0964,0.0461,0.2452,guidance,0,5
165.204,19.1470,0.00641,0.00227,pulse:1+2:0.160,19.0504,19.1470,0.0967,0.1921,guidance,0,5
165.303,19.1867,0.00529,0.00297,pulse:3:0.160,19.2717,19.1867,-0.0849,0.1623,guidance,0,5
165.405,19.2232,0.00589,0.00185,pulse:3:0.160,19.2717,19.2232,-0.0484,0.2328,guidance,0,5
165.505,19.2586,0.00583,0.00098,pulse:3:0.160,19.2717,19.2586,-0.0131,0.2436,guidance,0,5
165.607,19.3066,0.00567,0.00122,pulse:3:0.160,19.2717,19.3066,0.0349,0.2751,guidance,0,5
165.704,19.3250,0.00492,0.00099,pulse:3:0.160,19.2717,19.3250,0.0534,0.2924,guidance,0,5
165.807,19.3634,0.00540,0.00093,pulse:0+2:0.160,19.4502,19.3634,-0.0867,0.2251,guidance,0,5
165.903,19.3981,0.00552,0.00013,pulse:0+2:0.160,19.4502,19.3981,-0.0520,0.2209,guidance,0,5
166.004,19.4122,0.00570,0.00004,pulse:0+2:0.160,19.4502,19.4122,-0.0379,0.2282,guidance,0,5
166.107,19.4314,0.00531,0.00133,pulse:0+2:0.160,19.4502,19.4314,-0.0187,0.2618,guidance,0,5
166.205,19.4574,0.00438,0.00112,pulse:0+2:0.160,19.4502,19.4574,0.0072,0.2848,guidance,0,5
166.303,19.4848,0.00461,0.00116,pulse:0+2:0.160,19.4502,19.4848,0.0347,0.2254,guidance,0,5
166.403,19.5345,0.00499,0.00203,pulse:1+3:0.160,19.6146,19.5345,-0.0801,0.2293,guidance,0,5
166.506,19.5680,0.00530,0.00158,pulse:1+3:0.160,19.6146,19.5680,-0.0465,0.1600,guidance,0,5
166.608,19.5998,0.00505,0.00090,pulse:1+3:0.160,19.6146,19.5998,-0.0148,0.1414,guidance,0,5
166.702,19.6196,0.00566,0.00038,pulse:1+3:0.160,19.6146,19.6196,0.0050,0.1250,guidance,0,5
166.807,19.6575,0.00518,0.00065,pulse:1+3:0.160,19.6146,19.6575,0.0430,0.2039,guidance,0,5
166.902,19.6972,0.00555,0.00133,pulse:1+3:0.160,19.6146,19.6972,0.0827,0.1965,guidance,0,5
167.006,19.7354,0.00605,0.00015,pulse:0:0.160,19.8326,19.7354,-0.0973,0.1714,guidance,0,5
167.103,19.7658,0.00578,0.00033,pulse:0:0.160,19.8326,19.7658,-0.0669,0.1676,guidance,0,5
167.204,19.7973,0.00602,0.00060,pulse:0:0.160,19.8326,19.7973,-0.0354,0.2135,guidance,0,5
167.305,19.8147,0.00637,0.00120,pulse:0:0.160,19.8326,19.8147,-0.0179,0.1731,guidance,0,5
167.404,19.8683,0.00592,0.00140,pulse:0:0.160,19.8326,19.8683,0.0357,0.2558,guidance,0,5
167.505,19.8986,0.00624,0.00151,pulse:0:0.160,19.8326,19.8986,0.0660,0.2878,guidance,0,5
167.603,19.9250,0.00629,0.00199,pulse:1:0.160,20.0258,19.9250,-0.1008,0.2806,guidance,0,5
167.707,19.9785,0.00559,0.00075,pulse:1:0.160,20.0258,19.9785,-0.0473,0.2280,guidance,0,5
167.807,20.0261,0.00619,0.00059,pulse:1:0.160,20.0258,20.0261,0.0003,0.2227,guidance,0,5
