t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
95.703,5.3738,-0.00329,0.03190,pulse:2:0.160,5.3471,5.3738,0.0268,0.7762,terminal,0,5
95.804,5.3574,-0.00188,0.03212,pulse:2:0.160,5.3471,5.3574,0.0104,0.7917,terminal,0,5
95.903,5.3418,-0.00158,0.03305,pulse:0:0.160,5.3423,5.3418,-0.0005,0.7628,terminal,0,5
96.004,5.3357,-0.00016,0.03308,pulse:0:0.160,5.3423,5.3357,-0.0066,0.8377,terminal,0,5
96.105,5.3388,0.00073,0.03437,pulse:0:0.160,5.3423,5.3388,-0.0036,0.8559,terminal,0,5
96.207,5.3661,0.00155,0.03419,pulse:2:0.160,5.4182,5.3661,-0.0521,0.8290,terminal,0,5
96.308,5.3630,0.00318,0.03394,pulse:2:0.160,5.4182,5.3630,-0.0552,0.8158,terminal,0,5
96.402,5.3956,0.00450,0.03370,pulse:2:0.160,5.4182,5.3956,-0.0226,0.7567,terminal,0,5
96.503,5.4306,0.00569,0.03438,pulse:3:0.080,5.5100,5.4306,-0.0794,0.8999,terminal,0,5
96.603,5.4594,0.00735,0.03374,pulse:3:0.080,5.5100,5.4594,-0.0506,0.8281,terminal,0,5
96.704,5.5077,0.00846,0.03372,pulse:3:0.080,5.5100,5.5077,-0.0024,0.7176,terminal,0,5
96.806,5.5502,0.01055,0.03331,pulse:1+3:0.040,5.6553,5.5502,-0.1050,0.7238,terminal,0,5
96.905,5.5900,0.01132,0.03295,pulse:1+3:0.040,5.6553,5.5900,-0.0653,0.8026,terminal,0,5
97.003,5.6671,0.01314,0.03194,pulse:1+3:0.040,5.6553,5.6671,0.0119,0.7606,terminal,0,5
97.107,5.7448,0.01416,0.03204,pulse:1:0.160,5.9942,5.7448,-0.2493,0.8177,terminal,0,5
97.206,5.8443,0.01570,0.03161,pulse:1:0.160,5.9942,5.8443,-0.1498,0.8664,terminal,0,5
97.305,5.9092,0.01574,0.03055,pulse:1:0.160,5.9942,5.9092,-0.0850,0.8094,terminal,0,5
97.405,6.0150,0.01731,0.03032,pulse:3:0.160,6.3113,6.0150,-0.2963,0.8303,terminal,0,5
97.505,6.1357,0.01839,0.02963,pulse:3:0.160,6.3113,6.1357,-0.1756,0.7521,terminal,0,5
97.604,6.2422,0.01920,0.02851,pulse:3:0.160,6.3113,6.2422,-0.0691,0.7288,terminal,0,5
97.703,6.3579,0.01982,0.02719,pulse:3:0.160,6.6898,6.3579,-0.3319,0.8782,terminal,0,5
97.807,6.4709,0.02029,0.02743,pulse:3:0.160,6.6898,6.4709,-0.2189,0.8625,terminal,0,5
97.903,6.6010,0.02114,0.02610,pulse:3:0.160,6.6898,6.6010,-0.0888,0.8620,terminal,0,5
98.005,6.7168,0.02147,0.02498,pulse:3:0.160,7.0721,6.7168,-0.3553,0.9153,terminal,0,5
98.108,6.8150,0.02131,0.02467,pulse:3:0.160,7.0721,6.8150,-0.2571,0.9291,terminal,0,5
98.205,6.9224,0.02171,0.02459,pulse:3:0.160,7.0721,6.9224,-0.1497,0.7358,terminal,0,5
98.306,7.0508,0.02216,0.02297,pulse:1:0.160,7.4149,7.0508,-0.3641,0.6788,terminal,0,5
98.406,7.1816,0.02221,0.02357,pulse:1:0.160,7.4149,7.1816,-0.2332,0.6880,terminal,0,5
98.506,7.3144,0.02259,0.02243,pulse:1:0.160,7.4149,7.3144,-0.1005,0.6997,terminal,0,5
98.607,7.4391,0.02270,0.02175,pulse:3:0.160,7.8103,7.4391,-0.3713,0.8258,terminal,0,5
98.707,7.5715,0.02306,0.02187,pulse:3:0.160,7.8103,7.5715,-0.2389,0.7069,terminal,0,5
98.805,7.7144,0.02328,0.02152,pulse:3:0.160,7.8103,7.7144,-0.0960,0.8552,terminal,0,5
98.906,7.8486,0.02245,0.01985,pulse:3:0.160,8.2141,7.8486,-0.3656,0.8321,terminal,0,5
99.003,7.9713,0.02266,0.01947,pulse:3:0.160,8.2141,7.9713,-0.2428,0.7079,terminal,0,5
99.108,8.1185,0.02352,0.01906,pulse:3:0.160,8.2141,8.1185,-0.0957,0.6663,terminal,0,5
99.207,8.2402,0.02362,0.01875,pulse:1+3:0.160,8.6226,8.2402,-0.3824,0.6877,guidance,0,5
99.304,8.3639,0.02305,0.01809,pulse:1+3:0.160,8.6226,8.3639,-0.2587,0.6774,guidance,0,5
99.407,8.4850,0.02296,0.01701,pulse:1+3:0.160,8.6226,8.4850,-0.1377,0.6765,guidance,0,5
99.505,8.6241,0.02353,0.01653,pulse:1+3:0.160,8.6226,8.6241,0.0015,0.8271,guidance,0,5
99.607,8.7612,0.02342,0.01610,pulse:1+3:0.160,8.6226,8.7612,0.1386,0.9022,guidance,0,5
99.706,8.8901,0.02430,0.01608,pulse:1+3:0.160,8.6226,8.8901,0.2674,0.8474,guidance,0,5
99.808,9.0470,0.02423,0.01482,pulse:1+3:0.080,9.3260,9.0470,-0.2789,0.8400,guidance,0,5
99.905,9.1751,0.02446,0.01487,pulse:1+3:0.080,9.3260,9.1751,-0.1509,0.7041,guidance,0,5
100.006,9.3121,0.02448,0.01375,pulse:1+3:0.080,9.3260,9.3121,-0.0139,0.8131,guidance,0,5
100.107,9.4451,0.02435,0.01373,pulse:1+3:0.080,9.3260,9.4451,0.1192,0.8534,guidance,0,5
100.206,9.5879,0.02423,0.01434,pulse:1+3:0.080,9.3260,9.5879,0.2620,0.7688,guidance,0,5
100.307,9.7238,0.02485,0.01304,pulse:1+3:0.080,9.3260,9.7238,0.3979,0.8533,guidance,0,5
100.405,9.8676,0.02614,0.01271,pulse:1+3:0.080,10.1678,9.8676,-0.3003,0.7538,guidance,0,5
100.504,10.0107,0.02570,0.01283,pulse:1+3:0.080,10.1678,10.0107,-0.1571,0.7636,guidance,0,5
100.606,10.1649,0.02551,0.01214,pulse:1+3:0.080,10.1678,10.1649,-0.0030,0.8004,guidance,0,5
100.706,10.3145,0.02565,0.01201,pulse:1+3:0.080,10.1678,10.3145,0.1467,0.7732,guidance,0,5
100.804,10.4595,0.02554,0.01160,pulse:1+3:0.080,10.1678,10.4595,0.2917,0.8440,guidance,0,5
100.902,10.6114,0.02554,0.01175,pulse:1+3:0.080,10.1678,10.6114,0.4436,0.7836,guidance,0,5
100.953,10.6786,0.02602,0.01093,pulse:1+3:0.080,10.9771,10.6786,-0.2985,0.8059,guidance,0,5
101.105,10.9030,0.02663,0.01113,pulse:1+3:0.080,10.9771,10.9030,-0.0741,0.7699,guidance,0,5
101.203,11.0464,0.02558,0.01077,pulse:1+3:0.080,10.9771,11.0464,0.0693,0.8487,guidance,0,5
101.304,11.1778,0.02564,0.01093,pulse:1+3:0.080,10.9771,11.1778,0.2007,0.8838,guidance,0,5
101.405,11.3437,0.02570,0.01085,pulse:1+3:0.080,10.9771,11.3437,0.3666,0.7177,guidance,0,5
101.504,11.4799,0.02557,0.00994,pulse:1+3:0.080,11.7731,11.4799,-0.2931,0.8457,guidance,0,5
101.606,11.6081,0.02583,0.01052,pulse:1+3:0.080,11.7731,11.6081,-0.1650,0.7696,guidance,0,5
101.704,11.7643,0.02490,0.00981,pulse:1+3:0.080,11.7731,11.7643,-0.0087,0.8526,guidance,0,5
101.805,11.9082,0.02545,0.01004,pulse:1+3:0.080,11.7731,11.9082,0.1351,0.8286,guidance,0,5
101.902,12.0666,0.02516,0.00964,pulse:1+3:0.080,11.7731,12.0666,0.2935,0.8327,guidance,0,5
102.005,12.1991,0.02556,0.01001,pulse:1+3:0.240,12.7214,12.1991,-0.5223,0.8798,guidance,0,5
102.105,12.3473,0.02468,0.00973,pulse:1+3:0.240,12.7214,12.3473,-0.3741,0.7527,guidance,0,5
102.207,12.4971,0.02459,0.00921,pulse:1+3:0.240,12.7214,12.4971,-0.2242,0.7037,guidance,0,5
102.304,12.6170,0.02435,0.00884,pulse:1+3:0.240,12.7214,12.6170,-0.1044,0.8303,guidance,0,5
102.404,12.7643,0.02376,0.00760,pulse:1+3:0.240,12.7214,12.7643,0.0429,0.8220,guidance,0,5
102.503,12.9012,0.02423,0.00750,pulse:1+3:0.240,12.7214,12.9012,0.1798,0.8373,guidance,0,5
102.607,13.0570,0.02380,0.00752,pulse:1+3:0.240,13.5420,13.0570,-0.4850,0.8752,guidance,0,5
102.703,13.1694,0.02375,0.00764,pulse:1+3:0.240,13.5420,13.1694,-0.3725,0.8487,guidance,0,5
102.804,13.3245,0.02314,0.00693,pulse:1+3:0.240,13.5420,13.3245,-0.2175,0.7046,guidance,0,5
102.903,13.4679,0.02380,0.00613,pulse:1+3:0.240,13.5420,13.4679,-0.0740,0.6956,guidance,0,5
103.002,13.5781,0.02281,0.00536,pulse:1+3:0.240,13.5420,13.5781,0.0361,0.7969,guidance,0,5
103.107,13.6974,0.02337,0.00580,pulse:1+3:0.320,14.2746,13.6974,-0.5771,0.8298,guidance,0,5
103.203,13.8374,0.02331,0.00569,pulse:1+3:0.320,14.2746,13.8374,-0.4372,0.7470,guidance,0,5
103.307,13.9757,0.02277,0.00495,pulse:1+3:0.320,14.2746,13.9757,-0.2989,0.7552,guidance,0,5
103.403,14.1112,0.02279,0.00460,pulse:1+3:0.320,14.2746,14.1112,-0.1633,0.8212,guidance,0,5
103.505,14.2271,0.02199,0.00399,pulse:1+3:0.320,14.2746,14.2271,-0.0474,0.7261,guidance,0,5
103.605,14.3493,0.02153,0.00317,pulse:1+3:0.320,14.2746,14.3493,0.0747,0.6380,guidance,0,5
103.707,14.4861,0.02183,0.00394,pulse:1+3:0.320,15.0241,14.4861,-0.5380,0.7699,guidance,0,5
103.802,14.6286,0.02206,0.00348,pulse:1+3:0.320,15.0241,14.6286,-0.3955,0.7419,guidance,0,5
103.905,14.7549,0.02134,0.00333,pulse:1+3:0.320,15.0241,14.7549,-0.2692,0.6648,guidance,0,5
104.007,14.8846,0.02063,0.00258,pulse:1+3:0.320,15.0241,14.8846,-0.1395,0.8033,guidance,0,5
104.103,14.9843,0.02106,0.00298,pulse:1+3:0.320,15.0241,14.9843,-0.0398,0.7181,guidance,0,5
104.202,15.1054,0.02087,0.00297,pulse:1+3:0.320,15.0241,15.1054,0.0813,0.7972,guidance,0,5
104.304,15.2218,0.02030,0.00311,pulse:1+3:0.240,15.6339,15.2218,-0.4121,0.7090,guidance,0,5
104.405,15.3446,0.02034,0.00302,pulse:1+3:0.240,15.6339,15.3446,-0.2893,0.6901,guidance,0,5
104.505,15.4449,0.01980,0.00239,pulse:1+3:0.240,15.6339,15.4449,-0.1889,0.6878,guidance,0,5
104.603,15.5437,0.01932,0.00334,pulse:1+3:0.240,15.6339,15.5437,-0.0901,0.6458,guidance,0,5
104.705,15.6633,0.01963,0.00230,pulse:1+3:0.240,15.6339,15.6633,0.0294,0.6068,guidance,0,5
104.804,15.7585,0.01933,0.00245,pulse:1+3:0.240,15.6339,15.7585,0.1246,0.5922,guidance,0,5
104.908,15.8895,0.01912,0.00238,pulse:1+3:0.240,16.2773,15.8895,-0.3878,0.6239,guidance,0,5
105.004,16.0077,0.01917,0.00189,pulse:1+3:0.240,16.2773,16.0077,-0.2696,0.6162,guidance,0,5
105.104,16.1036,0.01871,0.00199,pulse:1+3:0.240,16.2773,16.1036,-0.1737,0.7545,guidance,0,5
105.204,16.2252,0.01852,0.00278,pulse:1+3:0.240,16.2773,16.2252,-0.0521,0.6599,guidance,0,5
105.303,16.3099,0.01772,0.00320,pulse:1+3:0.240,16.2773,16.3099,0.0326,0.5850,guidance,0,5
105.407,16.4059,0.01825,0.00293,pulse:1+3:0.240,16.2773,16.4059,0.1287,0.7440,guidance,0,5
105.506,16.5000,0.01851,0.00309,pulse:1+3:0.240,16.8752,16.5000,-0.3752,0.7345,guidance,0,5
105.604,16.6070,0.01843,0.00246,pulse:1+3:0.240,16.8752,16.6070,-0.2681,0.7040,guidance,0,5
105.703,16.7167,0.01781,0.00315,pulse:1+3:0.240,16.8752,16.7167,-0.1584,0.6639,guidance,0,5
105.806,16.8190,0.01683,0.00447,pulse:1+3:0.240,16.8752,16.8190,-0.0561,0.7212,guidance,0,5
105.904,16.9113,0.01634,0.00412,pulse:1+3:0.240,16.8752,16.9113,0.0362,0.7772,guidance,0,5
106.004,17.0090,0.01684,0.00426,pulse:1+3:0.240,16.8752,17.0090,0.1339,0.7316,guidance,0,5
106.106,17.1097,0.01756,0.00480,pulse:1+3:0.160,17.3889,17.1097,-0.2792,0.7726,guidance,0,5
106.204,17.2097,0.01734,0.00468,pulse:1+3:0.160,17.3889,17.2097,-0.1792,0.7001,guidance,0,5
106.252,17.2705,0.01735,0.00457,pulse:1+3:0.160,17.3889,17.2705,-0.1184,0.7255,guidance,0,5
106.404,17.4012,0.01680,0.00573,pulse:1+3:0.160,17.3889,17.4012,0.0124,0.7692,guidance,0,5
106.506,17.5003,0.01701,0.00558,pulse:1+3:0.160,17.3889,17.5003,0.1115,0.7726,guidance,0,5
106.608,17.5929,0.01652,0.00543,pulse:1+3:0.160,17.8555,17.5929,-0.2626,0.6514,guidance,0,5
106.707,17.6939,0.01690,0.00511,pulse:1+3:0.160,17.8555,17.6939,-0.1616,0.7154,guidance,0,5
106.806,17.7755,0.01587,0.00624,pulse:1+3:0.160,17.8555,17.7755,-0.0800,0.7602,guidance,0,5
106.904,17.8636,0.01567,0.00668,pulse:1+3:0.160,17.8555,17.8636,0.0081,0.7802,guidance,0,5
107.003,17.9348,0.01574,0.00687,pulse:1+3:0.160,17.8555,17.9348,0.0793,0.6148,guidance,0,5
107.105,18.0460,0.01569,0.00667,pulse:1+3:0.160,17.8555,18.0460,0.1906,0.6362,guidance,0,5
107.206,18.1323,0.01549,0.00742,pulse:1+3:0.240,18.4460,18.1323,-0.3137,0.6453,guidance,0,5
107.303,18.1976,0.01571,0.00669,pulse:1+3:0.240,18.4460,18.1976,-0.2484,0.5678,guidance,0,5
107.405,18.3128,0.01522,0.00745,pulse:1+3:0.240,18.4460,18.3128,-0.1332,0.5709,guidance,0,5
107.505,18.3903,0.01482,0.00843,pulse:1+3:0.240,18.4460,18.3903,-0.0557,0.5521,guidance,0,5
107.605,18.4645,0.01389,0.00831,pulse:1+3:0.240,18.4460,18.4645,0.0184,0.6614,guidance,0,5
107.707,18.5550,0.01463,0.00877,pulse:1+3:0.160,18.7877,18.5550,-0.2327,0.7549,guidance,0,5
107.805,18.6209,0.01434,0.00808,pulse:1+3:0.160,18.7877,18.6209,-0.1668,0.7208,guidance,0,5
107.906,18.7042,0.01337,0.00856,pulse:1+3:0.160,18.7877,18.7042,-0.0836,0.7533,guidance,0,5
108.003,18.7918,0.01401,0.00916,pulse:1+3:0.160,18.7877,18.7918,0.0041,0.6571,guidance,0,5
108.108,18.8754,0.01388,0.00884,pulse:1+3:0.160,18.7877,18.8754,0.0876,0.7163,guidance,0,5
108.206,18.9570,0.01409,0.00830,pulse:1+3:0.160,18.7877,18.9570,0.1693,0.6156,guidance,0,5
108.304,19.0300,0.01335,0.00869,pulse:1+3:0.160,19.2423,19.0300,-0.2122,0.6379,guidance,0,5
108.406,19.1185,0.01380,0.00907,pulse:1+3:0.160,19.2423,19.1185,-0.1237,0.6730,guidance,0,5
108.507,19.1817,0.01304,0.00895,pulse:1+3:0.160,19.2423,19.1817,-0.0606,0.7224,guidance,0,5
108.603,19.2531,0.01291,0.00973,pulse:1+3:0.160,19.2423,19.2531,0.0108,0.7636,guidance,0,5
108.702,19.3345,0.01266,0.00990,pulse:1+3:0.160,19.2423,19.3345,0.0922,0.6431,guidance,0,5
108.805,19.4157,0.01403,0.00972,pulse:1+3:0.160,19.6390,19.4157,-0.2233,0.6205,guidance,0,5
108.906,19.4914,0.01286,0.00947,pulse:1+3:0.160,19.6390,19.4914,-0.1476,0.6494,guidance,0,5
109.005,19.5931,0.01256,0.01027,pulse:1+3:0.160,19.6390,19.5931,-0.0459,0.7024,guidance,0,5
109.107,19.6611,0.01279,0.01066,pulse:1+3:0.160,19.6390,19.6611,0.0221,0.6928,guidance,0,5
109.203,19.7203,0.01317,0.01051,pulse:1+3:0.160,19.6390,19.7203,0.0813,0.6151,guidance,0,5
109.303,19.7803,0.01278,0.01000,pulse:1+3:0.160,19.6390,19.7803,0.1413,0.5969,guidance,0,5
109.407,19.8572,0.01313,0.01006,pulse:1+3:0.160,20.0662,19.8572,-0.2090,0.5744,guidance,0,5
109.508,19.9354,0.01311,0.01008,pulse:1+3:0.160,20.0662,19.9354,-0.1308,0.6292,guidance,0,5
109.607,19.9850,0.01289,0.01117,pulse:1+3:0.160,20.0662,19.9850,-0.0812,0.6909,guidance,0,5
109.707,20.0663,0.01234,0.01139,pulse:1+3:0.160,20.0662,20.0663,0.0002,0.6251,guidance,0,5
109.804,20.1381,0.01312,0.01185,pulse:1+3:0.160,20.0662,20.1381,0.0719,0.6868,guidance,0,5
109.907,20.2084,0.01268,0.01170,pulse:1+3:0.160,20.4105,20.2084,-0.2021,0.5551,guidance,0,5
110.002,20.2923,0.01307,0.01137,pulse:1+3:0.160,20.4105,20.2923,-0.1182,0.5566,guidance,0,5
110.104,20.3673,0.01264,0.01206,pulse:1+3:0.160,20.4105,20.3673,-0.0432,0.6320,guidance,0,5
110.207,20.4330,0.01304,0.01242,pulse:1+3:0.160,20.4105,20.4330,0.0225,0.5366,guidance,0,5
110.304,20.5041,0.01279,0.01207,pulse:1+3:0.160,20.4105,20.5041,0.0936,0.5228,guidance,0,5
110.402,20.5868,0.01219,0.01258,pulse:1+3:0.160,20.4105,20.5868,0.1763,0.5496,guidance,0,5
110.507,20.6778,0.01258,0.01170,pulse:1+3:0.160,20.8784,20.6778,-0.2005,0.7072,guidance,0,5
110.606,20.7571,0.01228,0.01196,pulse:1+3:0.160,20.8784,20.7571,-0.1212,0.7155,guidance,0,5
110.707,20.8249,0.01185,0.01359,pulse:1+3:0.160,20.8784,20.8249,-0.0535,0.6367,guidance,0,5
110.807,20.9101,0.01223,0.01348,pulse:1+3:0.160,20.8784,20.9101,0.0317,0.5563,guidance,0,5
110.903,20.9931,0.01179,0.01366,pulse:1+3:0.160,20.8784,20.9931,0.1147,0.5388,guidance,0,5
111.005,21.0749,0.01221,0.01325,pulse:1+3:0.160,20.8784,21.0749,0.1965,0.6959,guidance,0,5
111.104,21.1476,0.01161,0.01338,pulse:0+3:0.160,21.3340,21.1476,-0.1864,0.5507,guidance,0,5
111.205,21.2088,0.01241,0.01318,pulse:0+3:0.160,21.3340,21.2088,-0.1252,0.6996,guidance,0,5
111.306,21.2779,0.01210,0.01205,pulse:0+3:0.160,21.3340,21.2779,-0.0561,0.5366,guidance,0,5
111.404,21.3441,0.01223,0.01210,pulse:0+3:0.160,21.3340,21.3441,0.0101,0.6167,guidance,0,5
111.504,21.4029,0.01160,0.01175,pulse:0+3:0.160,21.3340,21.4029,0.0690,0.6192,guidance,0,5
111.606,21.4725,0.01192,0.01202,pulse:3:0.160,21.6631,21.4725,-0.1906,0.6058,guidance,0,5
111.706,21.5362,0.01169,0.01194,pulse:3:0.160,21.6631,21.5362,-0.1268,0.6150,guidance,0,5
111.807,21.5834,0.01108,0.01243,pulse:3:0.160,21.6631,21.5834,-0.0797,0.5876,guidance,0,5
111.905,21.6490,0.01098,0.01241,pulse:3:0.160,21.6631,21.6490,-0.0141,0.6530,guidance,0,5
112.006,21.7297,0.01107,0.01265,pulse:3:0.160,21.6631,21.7297,0.0666,0.7047,guidance,0,5
112.103,21.7930,0.01158,0.01286,pulse:3:0.160,21.6631,21.7930,0.1299,0.5819,guidance,0,5
112.202,21.8488,0.01121,0.01272,pulse:3:0.160,22.0281,21.8488,-0.1793,0.5665,guidance,0,5
112.303,21.8980,0.01142,0.01234,pulse:3:0.160,22.0281,21.8980,-0.1302,0.5023,guidance,0,5
112.405,21.9733,0.01158,0.01290,pulse:3:0.160,22.0281,21.9733,-0.0548,0.4980,guidance,0,5
112.504,22.0391,0.01125,0.01307,pulse:3:0.160,22.0281,22.0391,0.0110,0.6197,guidance,0,5
112.604,22.1002,0.01127,0.01307,pulse:3:0.160,22.0281,22.1002,0.0721,0.6214,guidance,0,5
112.703,22.1659,0.01143,0.01335,pulse:3:0.160,22.3488,22.1659,-0.1829,0.6437,guidance,0,5
112.755,22.2156,0.01166,0.01373,pulse:3:0.160,22.3488,22.2156,-0.1332,0.5408,guidance,0,5
112.903,22.3093,0.01174,0.01389,pulse:3:0.160,22.3488,22.3093,-0.0395,0.6780,guidance,0,5
113.007,22.3674,0.01107,0.01436,pulse:3:0.160,22.3488,22.3674,0.0186,0.6333,guidance,0,5
113.104,22.4203,0.01108,0.01403,pulse:3:0.160,22.3488,22.4203,0.0715,0.5325,guidance,0,5
113.205,22.4856,0.01160,0.01464,pulse:3:0.160,22.6715,22.4856,-0.1859,0.5498,guidance,0,5
113.307,22.5414,0.01134,0.01437,pulse:3:0.160,22.6715,22.5414,-0.1301,0.5265,guidance,0,5
113.402,22.6110,0.01173,0.01421,pulse:3:0.160,22.6715,22.6110,-0.0605,0.6564,guidance,0,5
113.507,22.6904,0.01118,0.01513,pulse:3:0.160,22.6715,22.6904,0.0189,0.5763,guidance,0,5
113.604,22.7555,0.01062,0.01545,pulse:3:0.160,22.6715,22.7555,0.0840,0.6078,guidance,0,5
113.703,22.7935,0.01044,0.01469,pulse:3:0.160,22.6715,22.7935,0.1220,0.6040,guidance,0,5
113.807,22.8602,0.01153,0.01472,pulse:3:0.160,23.0451,22.8602,-0.1849,0.5732,guidance,0,5
113.902,22.9165,0.01132,0.01376,pulse:3:0.160,23.0451,22.9165,-0.1286,0.6911,guidance,0,5
114.007,22.9784,0.01088,0.01485,pulse:3:0.160,23.0451,22.9784,-0.0667,0.5989,guidance,0,5
114.106,23.0267,0.01115,0.01497,pulse:3:0.160,23.0451,23.0267,-0.0183,0.5749,guidance,0,5
114.207,23.0929,0.01033,0.01520,pulse:3:0.160,23.0451,23.0929,0.0478,0.4885,guidance,0,5
114.256,23.1331,0.01086,0.01474,pulse:3:0.160,23.0451,23.1331,0.0880,0.6628,guidance,0,5
114.407,23.2277,0.01057,0.01526,pulse:3:0.160,23.3973,23.2277,-0.1696,0.6187,guidance,0,5
114.506,23.2915,0.01108,0.01513,pulse:3:0.160,23.3973,23.2915,-0.1058,0.5804,guidance,0,5
114.606,23.3583,0.01050,0.01518,pulse:3:0.160,23.3973,23.3583,-0.0390,0.5726,guidance,0,5
114.708,23.3980,0.01039,0.01561,pulse:3:0.160,23.3973,23.3980,0.0007,0.5433,guidance,0,5
114.802,23.4534,0.01058,0.01514,pulse:3:0.160,23.3973,23.4534,0.0561,0.5663,guidance,0,5
114.904,23.5117,0.01099,0.01571,pulse:3:0.160,23.3973,23.5117,0.1144,0.5235,guidance,0,5
115.006,23.5749,0.01066,0.01554,pulse:3:0.160,23.7459,23.5749,-0.1711,0.5213,guidance,0,5
115.106,23.6378,0.01089,0.01539,pulse:3:0.160,23.7459,23.6378,-0.1082,0.6586,guidance,0,5
115.202,23.7094,0.01064,0.01586,pulse:3:0.160,23.7459,23.7094,-0.0365,0.5869,guidance,0,5
115.302,23.7921,0.01096,0.01616,pulse:3:0.160,23.7459,23.7921,0.0462,0.6394,guidance,0,5
115.407,23.8476,0.01091,0.01669,pulse:3:0.160,23.7459,23.8476,0.1016,0.6060,guidance,0,5
115.504,23.8965,0.01139,0.01632,pulse:3:0.160,23.7459,23.8965,0.1505,0.6472,guidance,0,5
115.604,23.9579,0.01061,0.01662,pulse:3:0.160,24.1285,23.9579,-0.1705,0.5664,guidance,0,5
115.705,24.0136,0.01042,0.01685,pulse:3:0.160,24.1285,24.0136,-0.1149,0.5034,guidance,0,5
115.804,24.0716,0.01098,0.01729,pulse:3:0.160,24.1285,24.0716,-0.0569,0.6661,guidance,0,5
115.902,24.1359,0.01068,0.01755,pulse:3:0.160,24.1285,24.1359,0.0074,0.6448,guidance,0,5
116.006,24.2135,0.01116,0.01734,pulse:3:0.160,24.1285,24.2135,0.0850,0.5169,guidance,0,5
116.107,24.2709,0.01154,0.01710,pulse:3:0.160,24.4564,24.2709,-0.1856,0.4658,guidance,0,5
116.203,24.3285,0.01164,0.01767,pulse:3:0.160,24.4564,24.3285,-0.1279,0.5095,guidance,0,5
116.306,24.3931,0.01168,0.01779,pulse:3:0.160,24.4564,24.3931,-0.0633,0.6598,guidance,0,5
116.408,24.4715,0.01142,0.01876,pulse:3:0.160,24.4564,24.4715,0.0151,0.6981,guidance,0,5
116.504,24.5149,0.01121,0.01799,pulse:3:0.160,24.4564,24.5149,0.0585,0.5659,guidance,0,5
116.608,24.5900,0.01105,0.01836,pulse:3:0.160,24.7680,24.5900,-0.1780,0.5499,guidance,0,5
116.706,24.6438,0.01057,0.01841,pulse:3:0.160,24.7680,24.6438,-0.1241,0.5963,guidance,0,5
116.808,24.6902,0.01120,0.01847,pulse:3:0.160,24.7680,24.6902,-0.0778,0.5095,guidance,0,5
116.906,24.7428,0.01028,0.01891,pulse:3:0.160,24.7680,24.7428,-0.0252,0.6102,guidance,0,5
117.003,24.7997,0.01145,0.01858,pulse:3:0.160,24.7680,24.7997,0.0318,0.6717,guidance,0,5
117.103,24.8741,0.01108,0.01916,pulse:3:0.160,24.7680,24.8741,0.1061,0.6463,guidance,0,5
117.206,24.9616,0.01120,0.01888,pulse:0+2:0.160,25.1441,24.9616,-0.1825,0.5237,guidance,0,5
117.307,25.0245,0.01101,0.01884,pulse:0+2:0.160,25.1441,25.0245,-0.1196,0.4755,guidance,0,5
117.404,25.0804,0.01177,0.01882,pulse:0+2:0.160,25.1441,25.0804,-0.0637,0.5555,guidance,0,5
117.502,25.1454,0.01129,0.01792,pulse:0+2:0.160,25.1441,25.1454,0.0013,0.4969,guidance,0,5
117.607,25.2201,0.01117,0.01746,pulse:0+2:0.160,25.1441,25.2201,0.0760,0.4994,guidance,0,5
117.708,25.2866,0.01156,0.01747,pulse:0+2:0.160,25.4745,25.2866,-0.1879,0.6033,guidance,0,5
117.803,25.3539,0.01144,0.01719,pulse:0+2:0.160,25.4745,25.3539,-0.1206,0.6447,guidance,0,5
117.902,25.4416,0.01190,0.01653,pulse:0+2:0.160,25.4745,25.4416,-0.0328,0.5874,guidance,0,5
118.004,25.5139,0.01141,0.01600,pulse:0+2:0.160,25.4745,25.5139,0.0394,0.6405,guidance,0,5
118.105,25.5971,0.01197,0.01604,pulse:0+2:0.160,25.4745,25.5971,0.1226,0.4837,guidance,0,5
118.206,25.6657,0.01192,0.01613,pulse:0+2:0.160,25.4745,25.6657,0.1912,0.5655,guidance,0,5
118.304,25.7171,0.01224,0.01626,pulse:3:0.160,25.9139,25.7171,-0.1969,0.6510,guidance,0,5
118.407,25.7791,0.01238,0.01683,pulse:3:0.160,25.9139,25.7791,-0.1349,0.5164,guidance,0,5
118.505,25.8381,0.01235,0.01677,pulse:3:0.160,25.9139,25.8381,-0.0759,0.5047,guidance,0,5
118.602,25.9074,0.01223,0.01700,pulse:3:0.160,25.9139,25.9074,-0.0065,0.6193,guidance,0,5
118.706,25.9906,0.01232,0.01769,pulse:3:0.160,25.9139,25.9906,0.0766,0.5508,guidance,0,5
118.807,26.0781,0.01257,0.01747,pulse:3:0.160,26.2804,26.0781,-0.2023,0.4657,guidance,0,5
118.906,26.1593,0.01316,0.01713,pulse:3:0.160,26.2804,26.1593,-0.1211,0.5458,guidance,0,5
119.006,26.2286,0.01328,0.01799,pulse:3:0.160,26.2804,26.2286,-0.0518,0.4701,guidance,0,5
119.107,26.2884,0.01259,0.01850,pulse:3:0.160,26.2804,26.2884,0.0080,0.5623,guidance,0,5
119.203,26.3477,0.01331,0.01807,pulse:3:0.160,26.2804,26.3477,0.0673,0.6051,guidance,0,5
119.305,26.4179,0.01296,0.01833,pulse:3:0.160,26.2804,26.4179,0.1374,0.6556,guidance,0,5
