t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
167.504,20.9133,0.00966,0.00107,pulse:0+5:0.160,21.0149,20.9133,-0.1016,0.1945,guidance,0,3
167.606,20.9693,0.01016,0.00230,pulse:0+5:0.160,21.0149,20.9693,-0.0456,0.0814,guidance,0,3
167.704,21.0356,0.01028,0.00294,pulse:0+5:0.160,21.0149,21.0356,0.0207,0.1425,guidance,0,3
167.808,21.0741,0.01027,0.00316,pulse:0+5:0.160,21.0149,21.0741,0.0592,0.1831,guidance,0,3
167.906,21.1376,0.01019,0.00270,pulse:1+4:0.160,21.3010,21.1376,-0.1634,0.1934,guidance,0,3
168.007,21.1862,0.01053,0.00255,pulse:1+4:0.160,21.3010,21.1862,-0.1148,0.1372,guidance,0,3
168.106,21.2441,0.01024,0.00190,pulse:1+4:0.160,21.3010,21.2441,-0.0568,0.0935,guidance,0,3
168.203,21.2913,0.00993,0.00065,pulse:1+4:0.160,21.3010,21.2913,-0.0097,0.0916,guidance,0,3
168.305,21.3633,0.00990,0.00052,pulse:1+4:0.160,21.3010,21.3633,0.0624,0.1864,guidance,0,3
168.403,21.4254,0.01083,0.00110,pulse:1+4:0.160,21.3010,21.4254,0.1245,0.0543,guidance,0,3
168.503,21.4742,0.01028,0.00063,coast:0.040,21.3010,21.4742,0.1732,0.0781,fallback,0,3
168.605,21.5082,0.01032,0.00063,coast:0.040,21.3010,21.5082,0.2072,0.1496,fallback,0,3
168.705,21.5666,0.01021,0.00068,coast:0.040,21.3010,21.5666,0.2656,0.0721,fallback,0,3
168.805,21.6143,0.01017,0.00045,coast:0.040,21.3010,21.6143,0.3133,0.1041,fallback,0,3
168.905,21.6762,0.00974,0.00061,coast:0.040,21.3010,21.6762,0.3752,0.1200,fallback,0,3
168.955,21.7029,0.00980,0.00097,coast:0.040,21.3010,21.7029,0.4020,0.1199,fallback,0,3
169.104,21.7863,0.00960,0.00111,pulse:0+4:0.160,21.9402,21.7863,-0.1540,0.1675,guidance,0,3
169.206,21.8585,0.01011,0.00073,pulse:0+4:0.160,21.9402,21.8585,-0.0817,0.1749,guidance,0,3
169.308,21.9154,0.01017,0.00024,pulse:0+4:0.160,21.9402,21.9154,-0.0248,0.1641,guidance,0,3
169.404,21.9561,0.01046,0.00152,pulse:0+4:0.160,21.9402,21.9561,0.0159,0.1745,guidance,0,3
169.503,22.0237,0.01015,0.00089,pulse:0+4:0.160,21.9402,22.0237,0.0835,0.0894,guidance,0,3
169.606,22.0802,0.01020,0.00181,pulse:1:0.160,22.2437,22.0802,-0.1635,0.1447,guidance,0,3
169.704,22.1514,0.00973,0.00139,pulse:1:0.160,22.2437,22.1514,-0.0923,0.1538,guidance,0,3
169.805,22.2186,0.00970,0.00060,pulse:1:0.160,22.2437,22.2186,-0.0250,0.1347,guidance,0,3
169.908,22.2666,0.00962,0.00117,pulse:1:0.160,22.2437,22.2666,0.0229,0.1081,guidance,0,3
170.007,22.3408,0.01000,0.00152,pulse:1:0.160,22.2437,22.3408,0.0971,0.0834,guidance,0,3
170.103,22.3962,0.01031,0.00059,pulse:1:0.160,22.2437,22.3962,0.1525,0.0414,guidance,0,3
170.203,22.4642,0.01050,0.00063,coast:0.040,22.2437,22.4642,0.2205,0.0752,fallback,0,3
170.305,22.5068,0.00967,0.00084,coast:0.040,22.2437,22.5068,0.2631,0.0276,fallback,0,3
170.402,22.5475,0.00938,0.00076,coast:0.040,22.2437,22.5475,0.3038,0.0891,fallback,0,3
170.505,22.6122,0.00977,0.00113,coast:0.040,22.2437,22.6122,0.3685,0.1645,fallback,0,3
170.602,22.6563,0.01022,0.00103,coast:0.040,22.2437,22.6563,0.4126,0.1024,fallback,0,3
170.705,22.7219,0.00987,0.00088,coast:0.040,22.2437,22.7219,0.4782,0.0546,fallback,0,3
170.806,22.7735,0.00942,0.00119,coast:0.040,22.2437,22.7735,0.5298,0.0161,fallback,0,3
170.904,22.8289,0.01029,0.00095,coast:0.040,22.2437,22.8289,0.5852,0.0800,fallback,0,3
171.008,22.8987,0.01037,0.00099,coast:0.040,22.2437,22.8987,0.6551,0.0301,fallback,0,3
171.107,22.9496,0.01012,0.00113,coast:0.040,22.2437,22.9496,0.7059,0.1546,fallback,0,3
171.206,23.0006,0.00939,0.00107,coast:0.040,22.2437,23.0006,0.7570,0.0636,fallback,0,3
171.305,23.0625,0.01059,0.00126,coast:0.040,22.2437,23.0625,0.8188,0.1006,fallback,0,3
171.405,23.1076,0.00985,0.00107,coast:0.040,22.2437,23.1076,0.8639,0.0998,fallback,0,3
171.507,23.1643,0.00982,0.00178,coast:0.040,22.2437,23.1643,0.9206,0.1024,fallback,0,3
171.607,23.2397,0.01044,0.00138,coast:0.040,22.2437,23.2397,0.9961,0.1743,fallback,0,3
171.706,23.2934,0.01050,0.00166,coast:0.040,22.2437,23.2934,1.0497,0.0456,fallback,0,3
171.805,23.3424,0.01059,0.00184,coast:0.040,22.2437,23.3424,1.0987,0.1523,fallback,0,3
171.905,23.4140,0.00974,0.00221,coast:0.040,22.2437,23.4140,1.1703,0.2021,fallback,0,3
172.003,23.4766,0.01041,0.00146,coast:0.040,22.2437,23.4766,1.2330,0.1332,fallback,0,3
172.106,23.5477,0.01053,0.00166,coast:0.040,22.2437,23.5477,1.3041,0.0745,fallback,0,3
172.205,23.6140,0.01014,0.00178,coast:0.040,22.2437,23.6140,1.3703,0.0705,fallback,0,3
172.306,23.6636,0.01000,0.00129,coast:0.040,22.2437,23.6636,1.4199,0.0505,fallback,0,3
172.408,23.7182,0.00991,0.00125,coast:0.040,22.2437,23.7182,1.4745,0.0908,fallback,0,3
172.504,23.7925,0.00984,0.00094,coast:0.040,22.2437,23.7925,1.5488,0.1478,fallback,0,3
172.603,23.8568,0.00978,0.00087,coast:0.040,22.2437,23.8568,1.6131,0.0734,fallback,0,3
172.707,23.9172,0.01072,0.00110,coast:0.040,22.2437,23.9172,1.6735,0.1619,fallback,0,3
172.807,23.9750,0.01009,0.00070,pulse:5:0.160,24.1367,23.9750,-0.1618,0.0993,guidance,0,3
172.908,24.0209,0.00972,0.00063,pulse:5:0.160,24.1367,24.0209,-0.1159,0.0787,guidance,0,3
173.007,24.0890,0.01014,0.00071,pulse:5:0.160,24.1367,24.0890,-0.0477,0.0334,guidance,0,3
173.108,24.1548,0.01015,0.00105,pulse:5:0.160,24.1367,24.1548,0.0181,0.1297,guidance,0,3
173.207,24.2169,0.00983,0.00032,pulse:5:0.160,24.1367,24.2169,0.0802,0.0808,guidance,0,3
173.302,24.2695,0.00998,0.00119,pulse:5:0.160,24.1367,24.2695,0.1327,0.1444,guidance,0,3
173.403,24.3470,0.00987,0.00111,pulse:4:0.160,24.5053,24.3470,-0.1583,0.0947,guidance,0,3
173.505,24.4175,0.01007,0.00106,pulse:4:0.160,24.5053,24.4175,-0.0878,0.0972,guidance,0,3
173.604,24.4878,0.00986,0.00053,pulse:4:0.160,24.5053,24.4878,-0.0175,0.0286,guidance,0,3
173.703,24.5427,0.01069,0.00164,pulse:4:0.160,24.5053,24.5427,0.0374,0.0433,guidance,0,3
173.805,24.6179,0.01003,0.00134,pulse:4:0.160,24.5053,24.6179,0.1127,0.0316,guidance,0,3
173.906,24.6780,0.01026,0.00124,coast:0.320,24.9367,24.6780,-0.2587,0.0993,guidance,0,3
174.002,24.7163,0.01056,0.00138,coast:0.320,24.9367,24.7163,-0.2205,0.0958,guidance,0,3
174.108,24.7613,0.01019,0.00131,coast:0.320,24.9367,24.7613,-0.1754,0.1909,guidance,0,3
174.202,24.7922,0.01096,0.00153,coast:0.320,24.9367,24.7922,-0.1445,0.1765,guidance,0,3
174.305,24.8500,0.00995,0.00177,coast:0.320,24.9367,24.8500,-0.0868,0.1829,guidance,0,3
174.407,24.9155,0.01008,0.00112,coast:0.040,24.9367,24.9155,-0.0212,0.0473,fallback,0,3
174.502,24.9815,0.00996,0.00072,coast:0.040,24.9367,24.9815,0.0448,0.1668,fallback,0,3
174.607,25.0153,0.00980,0.00173,coast:0.040,24.9367,25.0153,0.0785,0.1502,fallback,0,3
174.705,25.0772,0.01004,0.00125,coast:0.040,24.9367,25.0772,0.1405,0.0854,fallback,0,3
174.804,25.1515,0.01038,0.00156,coast:0.040,24.9367,25.1515,0.2147,0.1446,fallback,0,3
174.907,25.1996,0.01017,0.00152,coast:0.040,24.9367,25.1996,0.2629,0.1983,fallback,0,3
175.007,25.2426,0.01055,0.00139,coast:0.320,25.5085,25.2426,-0.2659,0.0906,guidance,0,3
175.107,25.3187,0.01035,0.00146,coast:0.320,25.5085,25.3187,-0.1898,0.0460,guidance,0,3
175.204,25.3686,0.01051,0.00113,coast:0.320,25.5085,25.3686,-0.1399,0.0642,guidance,0,3
175.303,25.4186,0.01061,0.00068,coast:0.320,25.5085,25.4186,-0.0898,0.1452,guidance,0,3
175.404,25.4591,0.00988,0.00142,coast:0.320,25.5085,25.4591,-0.0494,0.1732,guidance,0,3
175.505,25.4905,0.00953,0.00107,coast:0.320,25.5085,25.4905,-0.0180,0.0445,guidance,0,3
175.602,25.5544,0.01005,0.00082,pulse:5:0.160,25.7157,25.5544,-0.1613,0.1618,guidance,0,3
175.655,25.5764,0.00999,0.00067,pulse:5:0.160,25.7157,25.5764,-0.1393,0.1763,guidance,0,3
175.802,25.6688,0.01015,0.00029,pulse:5:0.160,25.7157,25.6688,-0.0469,0.0433,guidance,0,3
175.903,25.7261,0.01032,0.00049,pulse:5:0.160,25.7157,25.7261,0.0105,0.1716,guidance,0,3
176.003,25.7645,0.01043,0.00059,pulse:5:0.160,25.7157,25.7645,0.0488,0.1965,guidance,0,3
176.105,25.8388,0.00963,0.00077,pulse:0:0.160,25.9934,25.8388,-0.1545,0.1517,guidance,0,3
176.207,25.9052,0.01019,0.00101,pulse:0:0.160,25.9934,25.9052,-0.0881,0.1178,guidance,0,3
176.304,25.9517,0.01012,0.00190,pulse:0:0.160,25.9934,25.9517,-0.0416,0.0498,guidance,0,3
176.405,26.0121,0.01000,0.00241,pulse:0:0.160,25.9934,26.0121,0.0187,0.0123,guidance,0,3
176.502,26.0751,0.01001,0.00266,pulse:0:0.160,25.9934,26.0751,0.0817,0.1549,guidance,0,3
176.603,26.1319,0.01021,0.00243,pulse:0:0.160,25.9934,26.1319,0.1385,0.0597,guidance,0,3
176.707,26.1960,0.01025,0.00217,pulse:1:0.160,26.3604,26.1960,-0.1644,0.1631,guidance,0,3
176.806,26.2461,0.01057,0.00217,pulse:1:0.160,26.3604,26.2461,-0.1142,0.0722,guidance,0,3
176.903,26.3108,0.01009,0.00092,pulse:1:0.160,26.3604,26.3108,-0.0495,0.0152,guidance,0,3
177.007,26.3863,0.00971,0.00040,pulse:1:0.160,26.3604,26.3863,0.0259,0.0966,guidance,0,3
177.106,26.4700,0.01025,0.00041,pulse:1:0.160,26.3604,26.4700,0.1097,0.1733,guidance,0,3
177.205,26.5287,0.01011,0.00059,pulse:1:0.160,26.3604,26.5287,0.1683,0.1177,guidance,0,3
177.307,26.5859,0.01044,0.00060,pulse:5:0.160,26.7534,26.5859,-0.1674,0.0984,guidance,0,3
177.407,26.6462,0.01023,0.00075,pulse:5:0.160,26.7534,26.6462,-0.1071,0.1099,guidance,0,3
177.503,26.6878,0.01062,0.00088,pulse:5:0.160,26.7534,26.6878,-0.0656,0.0568,guidance,0,3
177.602,26.7512,0.01019,0.00110,pulse:5:0.160,26.7534,26.7512,-0.0022,0.1146,guidance,0,3
177.702,26.8319,0.01042,0.00112,pulse:5:0.160,26.7534,26.8319,0.0786,0.1410,guidance,0,3
177.807,26.8930,0.01066,0.00151,pulse:5:0.160,26.7534,26.8930,0.1396,0.1822,guidance,0,3
177.905,26.9478,0.01011,0.00099,pulse:0:0.160,27.1099,26.9478,-0.1621,0.1583,guidance,0,3
178.004,27.0112,0.01018,0.00122,pulse:0:0.160,27.1099,27.0112,-0.0987,0.0228,guidance,0,3
178.105,27.0738,0.00964,0.00132,pulse:0:0.160,27.1099,27.0738,-0.0361,0.0561,guidance,0,3
178.204,27.1272,0.00961,0.00248,pulse:0:0.160,27.1099,27.1272,0.0173,0.1323,guidance,0,3
178.307,27.1852,0.00948,0.00190,pulse:0:0.160,27.1099,27.1852,0.0753,0.0174,guidance,0,3
178.407,27.2361,0.01055,0.00211,coast:0.040,27.1099,27.2361,0.1262,0.0392,fallback,0,3
178.507,27.3151,0.01042,0.00278,coast:0.040,27.1099,27.3151,0.2051,0.1186,fallback,0,3
178.606,27.3925,0.01045,0.00252,coast:0.040,27.1099,27.3925,0.2826,0.0447,fallback,0,3
178.703,27.4706,0.01053,0.00146,coast:0.040,27.1099,27.4706,0.3607,0.1378,fallback,0,3
178.804,27.5170,0.01049,0.00260,coast:0.040,27.1099,27.5170,0.4071,0.0996,fallback,0,3
178.902,27.5665,0.01060,0.00290,coast:0.040,27.1099,27.5665,0.4566,0.1577,fallback,0,3
179.006,27.6034,0.01024,0.00247,pulse:1:0.160,27.7678,27.6034,-0.1643,0.0926,guidance,0,3
179.102,27.6851,0.01077,0.00267,pulse:1:0.160,27.7678,27.6851,-0.0826,0.0070,guidance,0,3
179.206,27.7349,0.00954,0.00189,pulse:1:0.160,27.7678,27.7349,-0.0328,0.1484,guidance,0,3
179.308,27.7835,0.00982,0.00158,pulse:1:0.160,27.7678,27.7835,0.0157,0.0949,guidance,0,3
179.405,27.8448,0.00966,0.00148,pulse:1:0.160,27.7678,27.8448,0.0771,0.1539,guidance,0,3
179.506,27.8949,0.01038,0.00195,pulse:1:0.160,27.7678,27.8949,0.1271,0.1474,guidance,0,3
179.603,27.9269,0.01007,0.00172,pulse:4:0.160,28.0885,27.9269,-0.1616,0.1379,guidance,0,3
179.702,27.9864,0.01047,0.00085,pulse:4:0.160,28.0885,27.9864,-0.1021,0.0775,guidance,0,3
179.806,28.0353,0.00978,0.00122,pulse:4:0.160,28.0885,28.0353,-0.0533,0.1228,guidance,0,3
179.907,28.0962,0.00978,0.00054,pulse:4:0.160,28.0885,28.0962,0.0077,0.1005,guidance,0,3
